codigo_ibge,anomes_s,formento_qtd_fam_benef_indinegas_i,formento_qtd_fam_benef_quilombolas_i,formento_qtd_fam_benef_ciganas_i,formento_qtd_fam_benef_comun_terreiro_i,formento_qtd_fam_benef_extrativistas_i,formento_qtd_fam_benef_pescadores_artesanais_i,formento_qtd_fam_benef_ribeirinhas_i,formento_qtd_fam_benef_agrilcultores_familiares_i,formento_qtd_fam_benef_assentados_ref_agraria_i,formento_qtd_fam_benef_acampados_rurais_i,formento_qtd_fam_benef_credito_fundiario_i,formento_qtd_fam_benef_atingidas_empr_infra_i,formento_qtd_fam_benef_presos_sist_carcerario_i,formento_qtd_fam_benef_catadores_material_reciclado_i,formento_qtd_total_familias_benef_i
431890,201909,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
432026,201909,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
530010,201909,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
110002,201908,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
110013,201908,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
110014,201908,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
110020,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
110025,201908,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
150130,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
170290,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
170390,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
170950,201908,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
171330,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
171660,201908,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
210317,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210408,201908,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
210675,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210720,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220025,201908,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220255,201908,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220290,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220340,201908,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
220420,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220515,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220553,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220605,201908,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
220660,201908,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
220665,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220700,201908,0,0,0,0,0,0,0,4,0,0,2,0,0,0,6
220820,201908,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
220865,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230190,201908,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
230280,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230465,201908,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230540,201908,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
230550,201908,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
230610,201908,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
230750,201908,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
230810,201908,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
231170,201908,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
231290,201908,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
240040,201908,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
240060,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240090,201908,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
240150,201908,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
240280,201908,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
240320,201908,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
240400,201908,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
240520,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240530,201908,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
240590,201908,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
240620,201908,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
240630,201908,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
240640,201908,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
240680,201908,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
240690,201908,0,0,0,0,0,2,0,3,0,0,0,0,0,0,5
240730,201908,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
240860,201908,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
240933,201908,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
241020,201908,0,2,0,0,0,0,0,3,0,0,0,0,0,0,5
241030,201908,0,0,0,0,0,0,0,31,3,0,0,0,0,0,34
241050,201908,0,0,0,0,0,1,0,12,0,0,0,0,0,0,13
241080,201908,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
241110,201908,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
241120,201908,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
241170,201908,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
241250,201908,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
241290,201908,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
241350,201908,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
241355,201908,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
241370,201908,0,0,0,0,0,0,0,18,2,0,0,0,0,0,20
241410,201908,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
241490,201908,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
250415,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250480,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250500,201908,0,0,0,0,0,0,0,53,0,0,0,0,0,0,53
251040,201908,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
251080,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
251130,201908,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
251360,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
251380,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260170,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260190,201908,0,26,0,0,0,0,0,3,0,0,0,0,0,0,29
260210,201908,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3
260310,201908,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
260500,201908,0,13,0,0,0,0,0,9,0,0,0,0,0,0,22
260640,201908,0,0,0,0,0,0,0,37,0,0,0,0,0,0,37
261040,201908,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
261247,201908,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
261360,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
261610,201908,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
270010,201908,0,3,0,0,0,0,0,10,0,0,0,0,0,0,13
270180,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270240,201908,0,1,0,0,0,0,0,11,3,0,0,0,0,0,15
270330,201908,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
270340,201908,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
270500,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270540,201908,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
270550,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270570,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270580,201908,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
270600,201908,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
270610,201908,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
270620,201908,0,2,0,0,0,0,0,5,0,0,0,0,0,0,7
270642,201908,0,7,0,0,0,0,0,2,0,0,0,0,0,0,9
270710,201908,0,1,0,0,0,0,0,14,0,0,0,0,0,0,15
270720,201908,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17
270800,201908,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
270850,201908,0,0,0,0,0,0,0,3,2,0,0,0,0,0,5
280140,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
280550,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
280740,201908,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
290390,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290620,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
291160,201908,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17
291950,201908,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
292150,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292170,201908,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
310270,201908,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
310730,201908,0,1,0,0,0,0,0,13,0,0,0,0,0,0,14
310825,201908,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
310850,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311545,201908,0,2,0,0,0,0,0,4,0,0,0,0,0,0,6
311610,201908,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
311950,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312030,201908,0,3,0,0,0,0,0,7,0,0,0,0,0,0,10
312160,201908,0,8,0,0,0,0,0,2,0,0,0,0,0,0,10
312430,201908,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
312560,201908,0,6,0,0,0,0,0,2,0,0,0,0,0,0,8
312733,201908,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
312825,201908,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
312965,201908,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
313065,201908,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
313580,201908,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
313652,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313680,201908,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
313695,201908,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
313835,201908,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
313868,201908,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
314085,201908,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
314200,201908,0,0,0,0,0,0,0,42,0,0,0,0,0,0,42
314315,201908,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
314505,201908,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
314675,201908,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
314915,201908,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
315445,201908,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
315560,201908,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
316240,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316555,201908,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
316695,201908,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
317000,201908,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
317160,201908,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
320035,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
320080,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
320100,201908,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
320150,201908,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
320160,201908,0,7,0,0,0,1,0,2,0,0,0,0,0,0,10
320225,201908,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
320320,201908,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3
320330,201908,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
320335,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
320350,201908,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
320360,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
320400,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
320410,201908,0,0,0,0,0,0,0,3,1,0,0,0,0,0,4
320425,201908,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
320465,201908,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
320501,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410600,201908,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3
411370,201908,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
420360,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
420517,201908,6,0,0,0,0,0,0,2,0,0,0,0,0,0,8
420620,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
420720,201908,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6
420768,201908,18,0,0,0,0,0,0,2,0,0,0,0,0,0,20
421507,201908,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
421680,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430064,201908,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
430205,201908,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
430515,201908,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
430580,201908,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
430632,201908,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
430790,201908,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
430912,201908,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
431123,201908,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
431125,201908,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
431177,201908,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
431342,201908,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
431470,201908,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
431870,201908,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
431890,201908,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
431915,201908,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
432026,201908,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
432070,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
432215,201908,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
432240,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
432252,201908,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
530010,201908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
110013,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150010,201907,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
150650,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
170105,201907,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
170215,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
170510,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
172090,201907,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
210100,201907,0,3,0,0,0,9,0,5,0,0,0,0,0,0,17
210160,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210177,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210270,201907,0,2,0,0,2,0,0,6,0,0,0,0,0,0,10
210330,201907,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
210540,201907,0,16,0,0,0,0,0,5,0,0,0,0,0,0,21
210590,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210690,201907,0,2,0,0,0,1,0,2,0,0,0,0,0,0,5
210810,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210845,201907,0,2,0,0,0,0,0,6,0,0,0,0,0,0,8
210920,201907,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3
211125,201907,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
211172,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211210,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211290,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211300,201907,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220045,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220105,201907,0,0,0,0,0,0,0,49,0,0,0,0,0,0,49
220155,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220173,201907,0,7,0,0,0,0,0,20,0,0,0,0,0,0,27
220198,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220211,201907,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
220245,201907,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220280,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220327,201907,0,9,0,0,0,0,0,20,0,0,0,0,0,0,29
220375,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220385,201907,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
220430,201907,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25
220490,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220500,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220510,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220520,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220553,201907,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220590,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220660,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220665,201907,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220720,201907,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
220755,201907,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
220785,201907,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
220793,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220795,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220800,201907,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
220865,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220887,201907,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
220910,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220955,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
221000,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
221020,201907,0,2,0,0,0,0,0,40,0,0,0,0,0,0,42
221070,201907,0,18,0,0,0,0,0,16,0,0,0,0,0,0,34
221080,201907,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
221150,201907,0,0,0,0,0,0,0,39,0,0,0,0,0,0,39
230190,201907,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230240,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230280,201907,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
230410,201907,1,0,0,0,0,0,0,34,0,0,0,0,0,0,35
230465,201907,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230540,201907,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
230550,201907,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
230580,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230610,201907,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
230730,201907,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
230750,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230840,201907,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17
230980,201907,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
231170,201907,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
231290,201907,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
231395,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240060,201907,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
240090,201907,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17
240400,201907,0,0,0,0,0,1,0,26,0,0,0,0,0,0,27
240590,201907,0,0,0,0,0,0,0,21,0,0,0,0,0,0,21
240630,201907,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
240690,201907,0,0,0,0,0,1,0,3,0,0,0,0,0,0,4
240730,201907,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
241020,201907,0,3,0,0,0,0,0,4,0,0,0,0,0,0,7
241120,201907,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
241170,201907,0,0,0,0,0,0,0,5,1,0,0,0,0,0,6
241350,201907,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
241355,201907,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
241490,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250350,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250480,201907,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6
250570,201907,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
251040,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
251065,201907,0,0,0,0,0,0,0,28,0,0,0,0,0,0,28
251110,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
251130,201907,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
251274,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
251360,201907,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
251420,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
251480,201907,0,0,0,0,0,0,0,78,0,0,0,0,0,0,78
251620,201907,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
260060,201907,0,2,0,0,0,0,0,11,0,0,0,0,0,0,13
260120,201907,0,0,0,0,0,0,0,30,0,0,0,0,0,0,30
260210,201907,0,12,0,0,0,0,0,16,0,0,0,0,0,0,28
260310,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260320,201907,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
260825,201907,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
260830,201907,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
260840,201907,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
260880,201907,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
260930,201907,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
261030,201907,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
261040,201907,0,0,0,0,0,0,0,22,0,0,0,0,0,0,22
261050,201907,0,1,0,0,0,0,0,6,0,0,0,0,0,0,7
261120,201907,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
261200,201907,0,0,0,0,0,0,0,21,0,0,0,0,0,0,21
261230,201907,0,2,0,0,0,0,0,3,0,0,0,0,0,0,5
261247,201907,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
261330,201907,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
261580,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
261610,201907,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
270010,201907,0,10,0,0,0,0,0,9,0,0,0,0,0,0,19
270160,201907,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
270180,201907,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
270240,201907,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3
270330,201907,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
270340,201907,0,0,0,0,0,0,0,24,0,0,0,0,0,0,24
270500,201907,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3
270540,201907,0,1,0,0,0,0,0,21,0,0,0,0,0,0,22
270570,201907,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17
270580,201907,0,0,0,0,0,0,0,21,0,0,0,0,0,0,21
270600,201907,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20
270610,201907,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
270620,201907,0,1,0,0,0,0,0,5,0,0,0,0,0,0,6
270642,201907,0,9,0,0,0,0,0,3,0,0,0,0,0,0,12
270710,201907,0,1,0,0,0,0,0,17,0,0,0,0,0,0,18
270720,201907,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17
270800,201907,0,0,0,0,0,0,0,26,0,0,0,0,0,0,26
270820,201907,0,0,0,0,0,3,0,2,0,0,0,0,0,0,5
280240,201907,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
280260,201907,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
280270,201907,0,23,0,0,0,4,0,6,0,0,0,0,0,0,33
280310,201907,0,0,0,0,0,0,0,22,0,0,0,0,0,0,22
280420,201907,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
280440,201907,0,0,0,0,0,1,0,18,0,0,0,0,0,0,19
280550,201907,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
280560,201907,0,1,0,0,0,0,0,3,0,0,0,0,0,0,4
280570,201907,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
290510,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290530,201907,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
290600,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
291310,201907,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
291750,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
291840,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292890,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
293245,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
293290,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310730,201907,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
310850,201907,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
310860,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311300,201907,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
311545,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311547,201907,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
311880,201907,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
311950,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312015,201907,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
312030,201907,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3
312087,201907,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
312380,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312430,201907,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
312540,201907,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
312550,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312670,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312707,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312733,201907,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
312735,201907,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
312780,201907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312825,201907,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
313065,201907,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3
313210,201907,0,0,0,0,0,0,1,5,1,0,0,0,0,0,7
313250,201907,0,7,0,0,0,0,0,2,0,0,0,0,0,0,9
313505,201907,0,3,0,0,0,0,0,13,0,0,0,0,0,0,16
