codigo_ibge,anomes_s,formento_qtd_fam_benef_indinegas_i,formento_qtd_fam_benef_quilombolas_i,formento_qtd_fam_benef_ciganas_i,formento_qtd_fam_benef_comun_terreiro_i,formento_qtd_fam_benef_extrativistas_i,formento_qtd_fam_benef_pescadores_artesanais_i,formento_qtd_fam_benef_ribeirinhas_i,formento_qtd_fam_benef_agrilcultores_familiares_i,formento_qtd_fam_benef_assentados_ref_agraria_i,formento_qtd_fam_benef_acampados_rurais_i,formento_qtd_fam_benef_credito_fundiario_i,formento_qtd_fam_benef_atingidas_empr_infra_i,formento_qtd_fam_benef_presos_sist_carcerario_i,formento_qtd_fam_benef_catadores_material_reciclado_i,formento_qtd_total_familias_benef_i
410520,201509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410680,201509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410712,201509,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
410850,201509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410930,201509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
411125,201509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
411345,201509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
411705,201509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
411730,201509,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
411960,201509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
412190,201509,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
412620,201509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
412630,201509,0,0,0,0,0,0,0,23,0,0,0,0,0,0,23
412667,201509,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
412710,201509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
412796,201509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430003,201509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430005,201509,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
430107,201509,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
430450,201509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430471,201509,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
430590,201509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430692,201509,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
431050,201509,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
431160,201509,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
431177,201509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431205,201509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431237,201509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431270,201509,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
431365,201509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431415,201509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431446,201509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431540,201509,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
431600,201509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431710,201509,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
431840,201509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431915,201509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431930,201509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431973,201509,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
432070,201509,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
432143,201509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
500370,201509,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
500450,201509,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
120020,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
120032,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
120040,201508,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
120042,201508,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
120060,201508,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4
130006,201508,6,0,0,0,0,0,0,1,0,0,0,0,0,0,7
130008,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
130020,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
130050,201508,12,5,0,0,0,0,10,304,0,0,0,0,0,0,331
130060,201508,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3
130090,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
130100,201508,0,0,0,0,0,0,43,489,0,0,0,0,0,4,536
130160,201508,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
130165,201508,0,0,0,0,0,1,1,3,0,0,0,0,0,0,5
130180,201508,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
130195,201508,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
130210,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
130220,201508,0,0,0,0,5,4,2,149,0,0,0,0,0,0,160
130230,201508,1,0,0,0,0,4,2,30,0,0,0,0,0,0,37
130270,201508,0,0,0,0,1,1,0,7,0,0,0,0,0,0,9
130300,201508,0,0,0,0,1,2,2,184,0,0,0,0,0,0,189
130330,201508,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
130340,201508,1,0,0,0,0,2,11,294,0,0,0,0,0,0,308
130370,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
130390,201508,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
130406,201508,0,0,0,0,0,2,2,20,0,0,0,0,0,0,24
130423,201508,3,0,0,0,0,1,4,5,0,0,0,0,0,0,13
150030,201508,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
150070,201508,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
150160,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150170,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150190,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150250,201508,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
150440,201508,0,0,0,0,1,0,0,3,0,0,0,0,0,0,4
150540,201508,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
150560,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150610,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150611,201508,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
150630,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150640,201508,0,0,0,0,0,5,7,2,0,0,0,0,0,0,14
150700,201508,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
150740,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150803,201508,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
171620,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
172090,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210100,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210237,201508,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
210960,201508,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
210980,201508,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
220370,201508,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3
220830,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230210,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230220,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230340,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230370,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230380,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230390,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230410,201508,0,0,0,0,0,0,0,7,9,0,0,0,0,0,16
230450,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230480,201508,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230560,201508,0,0,0,0,0,0,0,25,1,0,0,0,0,0,26
230710,201508,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230760,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230830,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230870,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230945,201508,0,0,0,0,0,0,0,15,3,0,0,0,0,0,18
230960,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231110,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231135,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231200,201508,0,0,0,0,0,0,0,2,18,0,0,0,0,0,20
231240,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231395,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240100,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240580,201508,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
240710,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240725,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
241255,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250110,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250140,201508,4,0,0,0,0,0,0,1,0,0,0,0,0,0,5
250320,201508,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
250330,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250460,201508,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
250523,201508,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
250710,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250730,201508,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
250830,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250840,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250860,201508,0,0,0,0,0,2,0,4,0,0,0,0,0,0,6
250890,201508,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
250905,201508,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7
250930,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250940,201508,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
251120,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
251190,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
251272,201508,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
251276,201508,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
251290,201508,1,0,0,0,0,0,0,9,0,0,0,0,0,0,10
251370,201508,0,0,0,0,0,1,0,10,0,0,0,0,0,0,11
251510,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
251530,201508,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
251597,201508,0,0,0,0,0,0,0,24,0,0,0,0,0,0,24
251600,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
251710,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270010,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270030,201508,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
270070,201508,0,7,0,1,0,0,0,22,0,0,0,0,0,0,30
270090,201508,0,1,0,0,0,17,0,48,1,0,0,0,0,0,67
270150,201508,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
270160,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270180,201508,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
270235,201508,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17
270240,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270260,201508,0,0,0,0,0,0,0,18,0,0,0,0,0,0,18
270340,201508,0,18,0,0,0,0,0,36,0,0,0,0,0,0,54
270370,201508,0,0,0,0,0,3,0,10,0,0,0,0,0,0,13
270410,201508,0,0,0,0,0,0,0,31,0,0,0,0,0,0,31
270440,201508,0,0,0,0,0,0,0,30,0,0,0,0,0,0,30
270500,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270530,201508,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
270540,201508,0,0,0,0,0,0,0,45,0,0,0,0,0,0,45
270570,201508,0,0,0,0,0,0,0,51,0,0,0,0,0,0,51
270580,201508,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
270590,201508,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
270600,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270620,201508,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3
270630,201508,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
270880,201508,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
270895,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270910,201508,0,1,0,0,0,0,0,43,0,0,0,0,0,0,44
270920,201508,0,8,0,0,0,1,0,49,0,0,0,0,0,0,58
280050,201508,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
280100,201508,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
280140,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
280230,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
280290,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
280350,201508,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
280410,201508,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
280445,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
280500,201508,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
280520,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
280580,201508,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
280600,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
280680,201508,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
280690,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
280700,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
280710,201508,0,1,0,0,0,0,0,5,0,0,0,0,0,0,6
280740,201508,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
290290,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290460,201508,0,0,0,0,0,0,0,29,0,0,0,0,0,0,29
290600,201508,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3
290990,201508,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
291170,201508,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
291720,201508,0,0,0,0,0,0,0,29,0,0,0,0,0,0,29
291875,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292285,201508,0,1,0,0,0,0,0,5,0,0,0,0,0,0,6
292340,201508,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
292640,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
293000,201508,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
293100,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310170,201508,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
310520,201508,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
310850,201508,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
311270,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311880,201508,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
312015,201508,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
312030,201508,0,2,0,0,0,0,0,14,0,0,0,0,0,0,16
312245,201508,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
312380,201508,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
312540,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312560,201508,0,4,0,0,0,0,0,1,0,0,0,0,0,0,5
312670,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312733,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312735,201508,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
313090,201508,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
313470,201508,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17
313510,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313560,201508,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
313580,201508,0,2,0,0,0,1,0,16,0,0,0,0,0,0,19
313600,201508,0,10,0,0,0,0,0,6,0,0,0,0,0,0,16
313650,201508,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
313680,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313730,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314055,201508,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
314085,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314290,201508,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
314315,201508,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
314545,201508,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
314675,201508,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
314700,201508,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
315120,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315220,201508,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
315240,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315510,201508,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
315660,201508,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
315810,201508,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17
315895,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315920,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316030,201508,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
316045,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316860,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
317040,201508,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
320050,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
320220,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
320310,201508,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
320370,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
350210,201508,0,0,0,0,0,0,0,4,4,0,0,0,0,0,8
350600,201508,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
351100,201508,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4
352044,201508,0,0,0,0,0,0,0,2,11,0,0,0,0,0,13
352300,201508,0,0,0,0,0,0,0,9,11,0,0,0,1,0,21
353640,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
353740,201508,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7
355255,201508,0,0,0,0,0,0,0,2,4,0,0,0,0,0,6
410020,201508,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
410165,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410310,201508,0,1,0,0,0,0,0,11,0,0,0,0,0,0,12
410440,201508,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
410520,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410850,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410865,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410975,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
411020,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
411573,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
411727,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
411930,201508,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
411970,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
412190,201508,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
412470,201508,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
412788,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430175,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430350,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430471,201508,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
430580,201508,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6
430783,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430880,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430912,201508,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
430957,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431261,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431365,201508,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
431446,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
432067,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
432140,201508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
500370,201508,18,0,0,0,0,0,0,2,0,0,0,0,0,0,20
500450,201508,7,0,0,0,0,0,0,3,0,0,0,0,0,0,10
120020,201507,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
120030,201507,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
120032,201507,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
120040,201507,0,0,0,0,0,0,0,49,1,0,0,0,0,0,50
120050,201507,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
130070,201507,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
130100,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
130195,201507,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
130240,201507,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
130270,201507,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
130350,201507,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
150085,201507,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
150172,201507,0,0,0,0,0,0,0,43,0,0,0,0,0,0,43
150310,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150420,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150548,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150610,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
171620,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
171780,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
172025,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
172090,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210237,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210240,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210250,201507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
210275,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210600,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210980,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211030,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220005,201507,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
220120,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220327,201507,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220370,201507,0,0,0,0,0,0,0,33,0,0,0,0,0,0,33
220435,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220610,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220780,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220830,201507,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
230040,201507,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230075,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230150,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230180,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230250,201507,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
230360,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230370,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230393,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230410,201507,0,0,0,0,0,0,1,48,76,0,0,0,0,0,125
230425,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230426,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230530,201507,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230535,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230560,201507,0,1,0,0,0,0,0,120,3,0,0,0,0,0,124
230670,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230710,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230770,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230830,201507,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230840,201507,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
230850,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230945,201507,0,0,0,0,0,0,0,115,46,1,0,0,0,0,162
231095,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231110,201507,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
231150,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231200,201507,0,0,0,0,0,0,0,23,185,0,0,0,0,0,208
231290,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231310,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231360,201507,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
231410,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240100,201507,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
240185,201507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
240230,201507,0,0,0,0,0,0,0,2,3,0,0,0,0,0,5
240260,201507,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
240430,201507,0,0,0,0,0,0,0,4,4,0,0,0,0,0,8
240510,201507,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
240580,201507,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
240710,201507,0,0,0,0,0,0,0,4,1,0,0,0,0,0,5
240880,201507,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
240950,201507,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
241010,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
241040,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
241220,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
241255,201507,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
241310,201507,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
241390,201507,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
241440,201507,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
250110,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250140,201507,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
250320,201507,0,0,0,0,0,1,0,4,0,0,0,0,0,0,5
250403,201507,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
250523,201507,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
250600,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250860,201507,0,0,0,0,0,5,0,4,0,0,0,0,0,0,9
250930,201507,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
251250,201507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
