codigo_ibge,anomes_s,formento_qtd_fam_benef_indinegas_i,formento_qtd_fam_benef_quilombolas_i,formento_qtd_fam_benef_ciganas_i,formento_qtd_fam_benef_comun_terreiro_i,formento_qtd_fam_benef_extrativistas_i,formento_qtd_fam_benef_pescadores_artesanais_i,formento_qtd_fam_benef_ribeirinhas_i,formento_qtd_fam_benef_agrilcultores_familiares_i,formento_qtd_fam_benef_assentados_ref_agraria_i,formento_qtd_fam_benef_acampados_rurais_i,formento_qtd_fam_benef_credito_fundiario_i,formento_qtd_fam_benef_atingidas_empr_infra_i,formento_qtd_fam_benef_presos_sist_carcerario_i,formento_qtd_fam_benef_catadores_material_reciclado_i,formento_qtd_total_familias_benef_i
421110,201810,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421189,201810,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421200,201810,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
421223,201810,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
421340,201810,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
421680,201810,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
421730,201810,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
432010,201810,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
110001,201809,0,0,0,0,0,0,0,29,0,0,0,0,0,0,29
110004,201809,33,0,0,0,0,0,0,56,0,0,0,0,0,0,89
110009,201809,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
110028,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
110045,201809,0,0,0,0,0,0,0,24,0,0,0,0,0,0,24
110070,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150010,201809,0,7,0,0,0,6,31,66,0,0,0,0,0,0,110
150095,201809,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
150130,201809,0,1,0,0,45,3,35,99,0,0,0,0,0,4,187
150140,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150150,201809,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
150210,201809,0,1,0,0,1,10,2,1,0,0,0,0,0,0,15
150290,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150320,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150330,201809,0,0,0,0,1,1,12,51,0,0,0,0,0,0,65
150400,201809,0,0,0,0,0,5,0,6,0,0,0,0,0,0,11
150430,201809,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
150460,201809,0,5,0,0,0,2,0,7,0,0,0,0,0,0,14
150470,201809,0,9,0,0,18,0,1,63,0,0,0,0,0,0,91
150600,201809,0,0,0,0,1,39,16,36,0,0,0,0,0,0,92
150635,201809,0,0,0,0,0,0,4,6,1,0,0,0,0,0,11
150795,201809,0,0,0,0,0,0,0,33,0,0,0,0,0,1,34
150796,201809,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
150820,201809,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4
170388,201809,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
171665,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250340,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250870,201809,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
250880,201809,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
251260,201809,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
251440,201809,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
251460,201809,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
251520,201809,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
270160,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270235,201809,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
270330,201809,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3
270380,201809,4,0,0,0,0,0,0,36,0,0,0,0,0,0,40
270550,201809,0,0,0,0,0,0,0,16,1,2,0,0,0,0,19
270740,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270850,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270920,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290050,201809,0,1,0,0,0,0,0,37,0,0,0,0,0,0,38
290130,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290135,201809,0,0,0,0,0,1,0,90,0,0,0,0,0,0,91
290180,201809,0,1,0,0,3,0,0,9,0,0,0,0,0,0,13
290250,201809,0,0,0,0,4,0,0,49,0,0,0,0,0,0,53
290320,201809,0,0,0,0,0,0,1,41,0,0,0,0,0,0,42
290390,201809,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
290490,201809,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
290500,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290600,201809,0,28,0,0,0,0,0,178,0,0,0,0,0,1,207
290610,201809,0,0,0,0,0,0,0,21,0,0,0,0,0,0,21
290680,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290840,201809,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
290910,201809,0,0,0,0,0,0,0,26,0,0,0,0,0,0,26
291085,201809,0,15,0,0,0,0,0,9,0,0,0,0,0,0,24
291120,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
291190,201809,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
291200,201809,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
291250,201809,0,0,0,0,0,0,0,49,0,0,0,0,0,0,49
291310,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
291500,201809,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
291685,201809,0,0,0,0,0,0,0,53,0,0,0,0,0,0,53
291700,201809,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
291770,201809,0,1,0,0,0,0,0,52,0,0,0,0,0,0,53
291780,201809,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
291840,201809,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
292080,201809,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
292140,201809,0,0,0,0,0,0,0,80,0,0,0,0,0,0,80
292150,201809,0,0,0,0,0,0,0,113,0,0,0,0,0,0,113
292205,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292225,201809,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
292285,201809,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
292370,201809,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
292450,201809,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
292490,201809,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
292525,201809,0,0,0,0,0,0,0,28,0,0,0,0,0,0,28
292530,201809,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
292550,201809,0,0,0,0,0,3,0,2,0,0,0,0,0,0,5
292595,201809,0,0,0,0,0,0,0,151,0,0,0,0,0,0,151
292610,201809,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
292690,201809,0,0,0,0,0,0,0,38,0,0,0,0,0,0,38
292800,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292810,201809,0,0,0,0,0,0,0,63,0,0,0,0,0,0,63
292820,201809,0,0,0,0,0,0,0,63,0,0,0,0,0,0,63
292850,201809,0,0,0,0,0,0,0,66,0,0,0,0,0,0,66
292890,201809,0,0,0,0,0,0,0,298,0,0,0,0,0,0,298
292895,201809,0,0,0,0,0,0,0,36,0,0,0,0,0,0,36
293010,201809,0,37,0,0,0,0,0,45,1,2,0,0,0,0,85
293015,201809,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
293075,201809,0,0,0,0,0,1,0,6,0,0,0,0,0,0,7
293120,201809,0,1,0,0,0,1,0,15,0,0,0,0,0,0,17
293245,201809,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25
293290,201809,0,0,0,0,0,0,0,38,0,0,0,0,0,0,38
293300,201809,0,0,0,0,0,0,0,64,0,0,0,0,0,0,64
293340,201809,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
310290,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310440,201809,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
310550,201809,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
310860,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311010,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311330,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312160,201809,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
312490,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312560,201809,0,2,0,0,0,0,0,8,0,0,0,0,0,0,10
312570,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314870,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315790,201809,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
316060,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316710,201809,0,2,0,0,0,0,0,10,0,0,0,0,0,0,12
316900,201809,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
316920,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
317140,201809,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
320040,201809,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6
320060,201809,46,0,0,0,0,0,0,0,0,0,0,0,0,0,46
320250,201809,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
320280,201809,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
320316,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
320430,201809,0,1,0,0,0,42,0,10,0,0,0,0,0,0,53
320435,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
320450,201809,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5
320500,201809,0,0,0,0,0,15,0,17,0,0,0,0,0,0,32
320503,201809,0,8,0,0,0,0,0,7,0,0,0,0,0,0,15
410305,201809,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
410310,201809,0,0,0,0,0,0,0,22,0,0,0,0,0,0,22
410520,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
411320,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
412220,201809,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
412550,201809,0,0,0,0,0,0,0,30,0,0,0,0,0,0,30
412667,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
412863,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
420243,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
420720,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421550,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421640,201809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431470,201809,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
431540,201809,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16
432140,201809,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
150010,201808,0,6,0,0,0,0,0,4,0,0,0,0,0,0,10
150130,201808,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
171050,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
171320,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210010,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210355,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210547,201808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
210825,201808,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
211167,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250115,201808,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20
250340,201808,0,0,0,0,0,0,0,34,0,0,0,0,0,0,34
250780,201808,0,0,0,0,0,0,0,23,0,0,0,0,0,0,23
250870,201808,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20
251070,201808,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
251080,201808,0,0,0,0,0,0,0,27,0,0,0,0,0,0,27
251300,201808,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
251340,201808,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
251380,201808,0,0,0,0,0,0,0,37,0,0,0,0,0,0,37
251440,201808,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25
251470,201808,0,0,0,0,0,0,0,29,0,0,0,0,0,0,29
251490,201808,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20
251710,201808,0,5,0,0,0,0,0,6,0,0,0,0,0,0,11
261180,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290115,201808,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
290130,201808,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
290390,201808,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20
290490,201808,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
290500,201808,0,0,0,0,0,0,0,17,0,0,0,0,0,1,18
290520,201808,0,1,0,0,0,0,0,51,0,0,0,0,0,0,52
290530,201808,0,0,0,0,0,0,0,30,0,0,0,0,0,0,30
290600,201808,0,49,0,0,0,0,0,1,0,0,0,0,0,0,50
291130,201808,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
291165,201808,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
291200,201808,0,0,0,0,0,0,0,43,0,0,0,0,0,0,43
291410,201808,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
291430,201808,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
291500,201808,0,1,0,0,0,0,0,36,0,0,0,0,0,0,37
291835,201808,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
292080,201808,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
292205,201808,0,0,0,0,0,0,0,35,0,0,0,0,0,0,35
292285,201808,0,0,0,0,0,0,0,23,0,0,0,0,0,0,23
292370,201808,0,0,0,0,0,0,0,18,0,0,0,0,0,0,18
292430,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292530,201808,11,0,0,0,0,0,0,0,0,0,0,0,0,0,11
292550,201808,0,0,0,0,0,4,0,13,0,0,0,0,0,0,17
292680,201808,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
292810,201808,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
292890,201808,0,0,0,0,0,0,0,87,0,0,0,0,0,0,87
292925,201808,0,6,0,0,0,0,0,11,0,0,0,0,0,0,17
293000,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
293010,201808,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
293015,201808,0,0,0,0,0,1,0,19,0,0,0,0,0,0,20
293075,201808,0,0,0,0,0,1,0,9,0,0,0,0,0,0,10
293340,201808,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25
293360,201808,0,1,0,0,0,5,6,4,0,0,0,0,0,0,16
310060,201808,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
310250,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310445,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310550,201808,0,1,0,0,0,0,0,5,0,0,0,0,0,0,6
310650,201808,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
310750,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310960,201808,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
311170,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311330,201808,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
311547,201808,0,1,0,0,0,0,0,10,0,0,0,0,0,0,11
311610,201808,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
311750,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312310,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312430,201808,0,0,0,0,0,0,0,21,0,0,0,0,0,0,21
312650,201808,0,2,0,0,0,0,0,4,0,0,0,0,0,0,6
312670,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312690,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312733,201808,0,0,0,0,0,0,0,3,1,0,0,0,0,0,4
313505,201808,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
313510,201808,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
313652,201808,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
313655,201808,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
313680,201808,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
313730,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313835,201808,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
313925,201808,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
314000,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314100,201808,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
314180,201808,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
314290,201808,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
314345,201808,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
314505,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314540,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314625,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314655,201808,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
314900,201808,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
315560,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315590,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315710,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315725,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315820,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316045,201808,0,1,0,0,0,0,0,6,0,0,0,0,0,0,7
316250,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316410,201808,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
316555,201808,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
316800,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316970,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
317030,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
317080,201808,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
317103,201808,0,0,0,0,0,0,0,4,1,0,0,0,0,0,5
317107,201808,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
317160,201808,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
320040,201808,0,0,0,0,0,19,0,11,0,0,0,0,0,0,30
320060,201808,67,0,0,0,0,0,0,2,0,0,0,0,0,0,69
320120,201808,0,34,0,0,0,0,0,3,0,0,0,0,0,0,37
320280,201808,0,1,0,0,0,0,0,4,0,0,0,0,0,0,5
320300,201808,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
320310,201808,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
320420,201808,0,0,0,0,0,5,0,5,0,0,0,0,0,0,10
320430,201808,0,24,0,0,0,0,0,3,0,0,0,0,0,0,27
320520,201808,0,0,0,0,0,4,0,5,0,0,0,0,0,0,9
410305,201808,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
410310,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410420,201808,0,0,0,0,0,0,0,21,0,0,0,0,0,0,21
410460,201808,0,0,0,0,0,0,0,9,0,0,0,0,0,1,10
410490,201808,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
410510,201808,0,0,0,0,0,0,0,0,3,14,0,0,0,0,17
410520,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410800,201808,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
410975,201808,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
411020,201808,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
411200,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
411320,201808,0,15,0,0,0,0,0,11,0,0,0,0,0,0,26
411370,201808,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
411940,201808,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
412150,201808,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
412667,201808,0,0,0,0,0,0,0,17,1,0,1,0,0,0,19
412760,201808,0,0,0,0,0,0,0,29,0,0,0,0,0,0,29
412853,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
412863,201808,0,1,0,0,0,0,0,28,0,0,0,0,0,0,29
420550,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
420660,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421790,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430830,201808,0,0,0,0,0,0,0,38,0,0,0,0,0,0,38
431270,201808,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
431470,201808,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
431540,201808,80,0,0,0,0,0,0,3,0,0,0,0,0,0,83
431690,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
432010,201808,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
432140,201808,24,0,0,0,0,0,0,1,0,0,0,0,0,0,25
530010,201808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150010,201807,0,3,0,0,0,0,3,5,0,0,0,0,0,0,11
150150,201807,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
150470,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150635,201807,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
150650,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
171620,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
171630,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
172049,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210055,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210300,201807,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
210547,201807,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
210667,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210825,201807,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
211107,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211163,201807,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
220040,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220105,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250390,201807,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
250407,201807,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
250850,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250970,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
251394,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260330,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270240,201807,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
270310,201807,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
270550,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270630,201807,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
270740,201807,0,0,0,0,0,1,0,10,9,0,0,0,0,0,20
290080,201807,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
290115,201807,0,3,0,0,0,0,0,1,0,0,0,0,0,0,4
290475,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290490,201807,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
290600,201807,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
290620,201807,0,8,0,0,0,0,0,1,0,0,0,0,0,0,9
290720,201807,0,1,0,0,0,1,0,45,0,0,0,0,0,0,47
291085,201807,0,8,0,0,0,0,0,1,0,0,0,0,0,0,9
291310,201807,0,6,0,0,0,0,0,5,0,0,0,0,0,0,11
291835,201807,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4
291915,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292060,201807,0,5,0,0,0,0,0,1,0,0,0,0,0,0,6
292225,201807,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
292440,201807,0,0,0,0,0,0,0,38,0,0,0,0,0,0,38
292530,201807,34,0,0,0,0,0,0,0,0,0,0,0,0,0,34
292550,201807,14,0,0,0,3,26,0,56,1,0,0,0,0,0,100
292600,201807,0,0,0,0,0,0,0,24,0,0,0,0,0,0,24
293010,201807,0,12,0,0,0,0,0,6,0,0,0,0,0,0,18
293070,201807,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3
310090,201807,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17
310110,201807,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
310170,201807,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
310230,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310240,201807,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
310285,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310340,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310650,201807,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
310660,201807,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
310730,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310750,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311010,201807,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
311170,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311230,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311545,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311750,201807,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17
311783,201807,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
312015,201807,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
312087,201807,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
312090,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312260,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312310,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312705,201807,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
312750,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313520,201807,0,12,0,0,0,0,0,20,1,0,0,0,0,0,33
313535,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313600,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313657,201807,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
313700,201807,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
313790,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313890,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313925,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313930,201807,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
314330,201807,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
314535,201807,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
314537,201807,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
314620,201807,0,1,0,0,0,0,0,3,0,0,0,0,0,0,4
314625,201807,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
314850,201807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
