codigo_ibge,anomes_s,formento_qtd_fam_benef_indinegas_i,formento_qtd_fam_benef_quilombolas_i,formento_qtd_fam_benef_ciganas_i,formento_qtd_fam_benef_comun_terreiro_i,formento_qtd_fam_benef_extrativistas_i,formento_qtd_fam_benef_pescadores_artesanais_i,formento_qtd_fam_benef_ribeirinhas_i,formento_qtd_fam_benef_agrilcultores_familiares_i,formento_qtd_fam_benef_assentados_ref_agraria_i,formento_qtd_fam_benef_acampados_rurais_i,formento_qtd_fam_benef_credito_fundiario_i,formento_qtd_fam_benef_atingidas_empr_infra_i,formento_qtd_fam_benef_presos_sist_carcerario_i,formento_qtd_fam_benef_catadores_material_reciclado_i,formento_qtd_total_familias_benef_i
293340,202109,0,0,0,0,0,0,0,14,2,0,0,0,0,0,16
293350,202109,0,0,0,0,0,0,0,9,5,1,0,0,0,0,15
310100,202109,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
310250,202109,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
313545,202109,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
314620,202109,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3
314940,202109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315660,202109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315940,202109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316860,202109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
317080,202109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410895,202109,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
411070,202109,0,0,0,0,0,0,0,12,0,0,0,0,1,0,13
420020,202109,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
420285,202109,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
420510,202109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
420768,202109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
420900,202109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
420915,202109,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
420930,202109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
420950,202109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421400,202109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421650,202109,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
430190,202109,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
430350,202109,2,0,0,0,0,1,0,3,0,0,0,0,0,0,6
430605,202109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430650,202109,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
430697,202109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
430930,202109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431250,202109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431555,202109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431560,202109,12,0,0,0,0,0,0,1,0,0,0,0,0,0,13
431840,202109,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
432120,202109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
432300,202109,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5
510325,202109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
510340,202109,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
510385,202109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
510410,202109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
510677,202109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
510795,202109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
510840,202109,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
520025,202109,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
520080,202109,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
520530,202109,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
520549,202109,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3
520753,202109,0,1,0,0,0,0,0,6,4,1,0,0,0,0,12
520800,202109,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
520860,202109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
520960,202109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
521120,202109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
521980,202109,0,0,0,0,0,0,0,15,6,1,0,0,0,0,22
110004,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150130,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150310,202108,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
210020,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210060,202108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
210455,202108,0,0,0,0,0,2,0,28,0,0,0,0,0,0,30
210530,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210650,202108,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
210840,202108,0,5,0,0,0,0,0,2,0,0,0,0,0,0,7
211000,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211210,202108,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
211230,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
221040,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
221070,202108,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
221150,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230365,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231095,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231220,202108,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
240590,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250135,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260660,202108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
261020,202108,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
270255,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270290,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270300,202108,0,0,0,0,0,0,0,27,0,0,0,0,0,0,27
270510,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270840,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270930,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290270,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
291770,202108,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
291840,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310090,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310340,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310630,202108,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
310860,202108,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
311290,202108,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
312087,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313065,202108,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
313250,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313510,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313652,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313657,202108,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
313868,202108,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
314290,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314655,202108,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
314830,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314930,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315057,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315560,202108,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
315650,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315780,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315820,202108,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
315900,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316800,202108,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
317103,202108,0,0,0,0,0,0,0,3,0,1,0,0,0,0,4
317160,202108,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3
410290,202108,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
410304,202108,0,0,0,0,0,0,0,14,1,2,0,0,0,0,17
410310,202108,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
410405,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410440,202108,5,0,0,0,0,0,0,1,0,0,0,0,0,0,6
410445,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410490,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410645,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
411430,202108,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
411727,202108,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
411960,202108,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
412510,202108,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
412667,202108,0,0,0,0,0,0,0,2,1,0,1,0,0,0,4
412863,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
420120,202108,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
420360,202108,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
420417,202108,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
421227,202108,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
421250,202108,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
421400,202108,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
430280,202108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
430605,202108,0,1,0,0,0,0,0,3,0,0,0,0,0,0,4
432035,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
432185,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
432195,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
520025,202108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
520400,202108,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
520470,202108,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
520549,202108,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
520753,202108,0,1,0,0,0,0,0,0,2,0,0,0,0,0,3
520800,202108,0,0,0,0,0,0,0,23,36,0,0,0,0,0,59
520890,202108,0,0,0,0,0,0,0,1,9,1,0,0,0,0,11
520929,202108,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20
520960,202108,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
521120,202108,0,0,0,0,0,0,0,17,0,1,0,0,0,0,18
521295,202108,0,1,0,0,0,0,0,3,1,0,0,0,0,0,5
521410,202108,0,0,0,0,0,0,0,1,5,0,0,0,0,0,6
521523,202108,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
110025,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150650,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
170190,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210020,202107,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
210047,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210140,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
210170,202107,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
210203,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210650,202107,0,27,0,0,0,3,0,3,0,0,0,0,0,0,33
210830,202107,0,6,0,0,0,1,0,10,0,0,0,0,0,0,17
210920,202107,0,1,0,0,0,2,0,10,0,0,0,0,0,0,13
261420,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270080,202107,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
270135,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290270,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290405,202107,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
290600,202107,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
292230,202107,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
292850,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292890,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
293010,202107,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
293245,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310060,202107,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
310440,202107,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
310610,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310730,202107,0,2,0,0,0,0,0,3,0,0,0,0,0,0,5
311300,202107,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
311880,202107,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
313065,202107,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
313200,202107,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
313510,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313545,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313868,202107,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
313950,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314290,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315350,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315400,202107,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
315415,202107,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
315780,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315790,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315820,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315900,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316045,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316100,202107,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
316800,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316860,202107,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
316900,202107,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
317090,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410045,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410165,202107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
410305,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410500,202107,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
410850,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
411435,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
412780,202107,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3
420550,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
420768,202107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
430245,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430350,202107,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
430512,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430697,202107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
430830,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430930,202107,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
431173,202107,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
431344,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431480,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431700,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431840,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431936,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
432300,202107,30,0,0,0,0,0,0,1,0,0,0,0,0,0,31
510325,202107,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
510340,202107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150310,202106,0,5,0,0,1,1,13,3,0,0,0,0,0,0,23
150613,202106,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
150810,202106,0,0,0,0,0,0,1,5,0,0,0,0,0,0,6
210020,202106,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3
211280,202106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260600,202106,0,116,0,0,0,0,0,2,0,0,0,0,0,0,118
260915,202106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270040,202106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
270080,202106,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
270120,202106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270135,202106,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20
270170,202106,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
270250,202106,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
270255,202106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270280,202106,0,0,0,0,0,0,0,3,1,0,0,0,0,0,4
270460,202106,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
270510,202106,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
270570,202106,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
270600,202106,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
270630,202106,1,0,0,0,0,1,0,21,0,0,0,0,0,0,23
270720,202106,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
270800,202106,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
270840,202106,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
270900,202106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270930,202106,0,6,0,0,0,0,0,10,0,0,0,0,0,0,16
270940,202106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290490,202106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292140,202106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292335,202106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292650,202106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
293245,202106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310250,202106,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
311170,202106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311300,202106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312800,202106,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
313545,202106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313700,202106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315727,202106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410010,202106,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
410490,202106,0,3,0,0,0,0,0,10,0,0,0,0,0,0,13
410600,202106,0,0,0,0,0,0,0,13,3,0,0,0,0,0,16
411020,202106,3,0,0,0,0,0,0,28,1,0,0,0,0,0,32
411290,202106,0,0,0,0,0,0,0,3,1,0,0,0,0,0,4
411730,202106,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7
411940,202106,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
412190,202106,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
412310,202106,3,0,0,0,0,0,0,2,0,0,0,0,0,0,5
412440,202106,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
412470,202106,11,0,0,0,0,0,0,1,0,0,0,0,0,0,12
412510,202106,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
420768,202106,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
431245,202106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431840,202106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
510035,202106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
510335,202106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
510340,202106,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
510677,202106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
510790,202106,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
510795,202106,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
110013,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150130,202105,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
150330,202105,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
150410,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
170240,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
171620,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210020,202105,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5
210060,202105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
210140,202105,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
210170,202105,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
210280,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210375,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210540,202105,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
210650,202105,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
211000,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211280,202105,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220585,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231130,202105,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
250135,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260090,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260160,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260915,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270070,202105,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
270250,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270550,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270630,202105,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
270750,202105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
270810,202105,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
280440,202105,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
280560,202105,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
291125,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
291200,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
291250,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292150,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292265,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292335,202105,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
292690,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292890,202105,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
293245,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310060,202105,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
310170,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310250,202105,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
310825,202105,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
310900,202105,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
311205,202105,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
311545,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311783,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312620,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313230,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313505,202105,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
313520,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313545,202105,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
313680,202105,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
313835,202105,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
314085,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314200,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314620,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315020,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315057,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315445,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315510,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315780,202105,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
315820,202105,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
316240,202105,0,1,0,0,0,0,0,6,0,0,0,0,0,0,7
316245,202105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
316555,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316800,202105,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
317000,202105,0,5,0,0,0,0,0,3,0,0,0,0,0,0,8
317090,202105,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
410290,202105,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
410305,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410405,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410520,202105,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
410660,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410850,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410880,202105,20,0,0,0,0,0,0,1,0,0,0,0,0,0,21
411510,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
411540,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
412100,202105,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
420325,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421680,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430063,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430450,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430530,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430605,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430650,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430930,202105,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
431173,202105,0,1,0,0,0,0,0,6,0,0,0,0,0,0,7
431245,202105,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
431250,202105,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
431365,202105,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
431470,202105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
431610,202105,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
431840,202105,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
431936,202105,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
432035,202105,0,0,0,0,0,0,0,5,0,0,0,0,0,1,6
432300,202105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
510035,202105,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
510250,202105,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
510335,202105,9,0,0,0,0,2,0,2,1,0,0,0,0,0,14
510340,202105,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
