codigo_ibge,anomes_s,formento_qtd_fam_benef_indinegas_i,formento_qtd_fam_benef_quilombolas_i,formento_qtd_fam_benef_ciganas_i,formento_qtd_fam_benef_comun_terreiro_i,formento_qtd_fam_benef_extrativistas_i,formento_qtd_fam_benef_pescadores_artesanais_i,formento_qtd_fam_benef_ribeirinhas_i,formento_qtd_fam_benef_agrilcultores_familiares_i,formento_qtd_fam_benef_assentados_ref_agraria_i,formento_qtd_fam_benef_acampados_rurais_i,formento_qtd_fam_benef_credito_fundiario_i,formento_qtd_fam_benef_atingidas_empr_infra_i,formento_qtd_fam_benef_presos_sist_carcerario_i,formento_qtd_fam_benef_catadores_material_reciclado_i,formento_qtd_total_familias_benef_i
231360,201607,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
240170,201607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240375,201607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240460,201607,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
240540,201607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240910,201607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240970,201607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
241330,201607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260320,201607,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
261300,201607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270030,201607,0,7,0,0,0,0,0,1,0,0,0,0,0,0,8
270070,201607,0,35,0,0,0,0,0,16,0,0,0,0,0,0,51
270090,201607,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
270200,201607,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
270320,201607,0,7,0,0,0,0,0,1,0,0,0,0,0,0,8
270540,201607,0,12,0,0,0,0,0,3,0,0,0,0,0,0,15
270620,201607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270640,201607,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
270720,201607,0,14,0,0,0,0,0,2,0,0,0,0,0,0,16
270800,201607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270910,201607,0,1,0,0,0,0,0,3,0,0,0,0,0,0,4
270920,201607,0,6,0,0,0,0,0,3,0,0,0,0,0,0,9
280550,201607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290035,201607,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
290210,201607,0,0,0,0,0,1,0,7,0,0,0,0,0,0,8
290265,201607,2,1,0,0,0,0,0,65,0,0,0,0,0,1,69
290720,201607,0,0,0,0,0,13,0,52,0,1,0,0,0,0,66
290780,201607,0,0,0,0,0,0,0,95,0,0,0,0,0,0,95
290790,201607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
291070,201607,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
291075,201607,0,4,0,0,0,0,0,99,0,0,0,0,0,0,103
291185,201607,0,0,0,0,0,0,0,59,0,0,0,0,0,0,59
291330,201607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292150,201607,0,0,0,0,0,0,0,41,0,0,0,0,0,0,41
292265,201607,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
292290,201607,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
292380,201607,0,0,0,0,0,0,0,64,0,0,0,0,0,0,64
292590,201607,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
292600,201607,0,0,0,0,0,5,0,10,0,0,0,0,0,1,16
292610,201607,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
292650,201607,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
292660,201607,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
293077,201607,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3
293300,201607,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
320050,201607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
320230,201607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
320260,201607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
320300,201607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
420030,201607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
420040,201607,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
420070,201607,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
420180,201607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
420570,201607,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
420740,201607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
420930,201607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
420980,201607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421050,201607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421110,201607,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
421185,201607,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
421360,201607,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
421460,201607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421505,201607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421520,201607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421535,201607,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
421568,201607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421575,201607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421600,201607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421680,201607,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
421715,201607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421730,201607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421755,201607,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
421775,201607,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
421850,201607,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
421920,201607,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
500310,201607,0,2,0,0,0,0,0,2,0,0,0,0,0,0,4
500370,201607,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
120020,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
130050,201606,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
130070,201606,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
130165,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
130180,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
130195,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
130270,201606,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
130340,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
140010,201606,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3
140015,201606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
140017,201606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
140020,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
140047,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
140060,201606,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
150780,201606,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
150835,201606,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
210135,201606,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
210370,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210540,201606,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3
211010,201606,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
211178,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211245,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220780,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230015,201606,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
230050,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230070,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230120,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230185,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230210,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230260,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230360,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230370,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230420,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230426,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230465,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230500,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230520,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230526,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230530,201606,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
230540,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230560,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230670,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230770,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230800,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230810,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230835,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230870,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230930,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230950,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231070,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
231150,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
231160,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231250,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
231260,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
231270,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231300,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231340,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231360,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231380,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240030,201606,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
240350,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250320,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250490,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250830,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250860,201606,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3
250890,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
250905,201606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
250910,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
251276,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
251290,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
251530,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260050,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
261030,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
261300,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270010,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270030,201606,0,4,0,0,0,0,0,1,0,0,0,0,0,0,5
270200,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
270250,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270255,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
270260,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270310,201606,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
270320,201606,0,8,0,0,0,0,0,4,0,0,0,0,0,0,12
270340,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270370,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270400,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270440,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270530,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270540,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
270570,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
270620,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
270640,201606,0,9,0,0,0,0,0,2,0,0,0,0,0,0,11
270670,201606,0,7,0,0,0,0,0,1,0,0,0,0,0,0,8
270720,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270800,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270880,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270910,201606,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
270920,201606,0,9,0,0,0,0,0,9,0,0,0,0,0,0,18
290160,201606,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
290210,201606,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
290265,201606,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
290460,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290590,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
290720,201606,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
290780,201606,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
290790,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290840,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290870,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
290920,201606,0,0,0,0,0,0,0,18,0,0,0,0,0,0,18
291070,201606,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25
291075,201606,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
291125,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
291185,201606,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
291810,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292150,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
292265,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292273,201606,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
292290,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292305,201606,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
292340,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292380,201606,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
292420,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292580,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
292590,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
292610,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
292650,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292740,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292760,201606,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
292800,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292895,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
293076,201606,0,0,0,0,0,0,0,22,0,2,0,0,0,0,24
293190,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310090,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311880,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
312015,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
312030,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
312735,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312760,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313200,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313330,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313640,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313730,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314330,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
314345,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314370,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314700,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314750,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314860,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315057,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316240,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316935,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
317000,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
317080,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
320200,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
320220,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
320300,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
320440,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
320450,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410305,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410405,201606,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
410680,201606,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
410712,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
411125,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
411450,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
411930,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
412220,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
412796,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
412863,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
420209,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
420230,201606,3,0,0,0,0,0,0,1,0,0,0,0,0,0,4
420325,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
420360,201606,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
420543,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
420550,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
420840,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
421189,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421200,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421450,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421610,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421670,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421680,201606,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
421875,201606,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
421885,201606,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
500210,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
500310,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
500370,201606,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
500660,201606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
120050,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
120060,201605,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
130050,201605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
130140,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
130165,201605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
130195,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
130220,201605,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
130270,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
130406,201605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
140005,201605,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
140010,201605,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
140017,201605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
140020,201605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
140047,201605,0,0,0,0,0,0,1,7,0,0,0,0,0,0,8
140050,201605,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
150780,201605,0,0,0,0,0,1,1,24,0,0,0,0,0,0,26
150835,201605,0,0,0,0,0,2,0,4,0,0,0,0,0,0,6
210020,201605,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
210320,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210370,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210540,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210840,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210860,201605,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
210927,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211010,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211060,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211178,201605,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
211240,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211245,201605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
220196,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230010,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230015,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230050,201605,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230110,201605,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230125,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230130,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230140,201605,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230185,201605,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
230210,201605,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
230290,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230320,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230330,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230340,201605,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
230350,201605,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
230370,201605,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
230380,201605,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
230395,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230410,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230425,201605,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
230430,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230470,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230480,201605,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
230520,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230526,201605,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
230530,201605,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
230535,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230540,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230600,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230660,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230670,201605,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230690,201605,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230700,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230720,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230740,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230750,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230763,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230770,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230800,201605,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230810,201605,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230820,201605,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230830,201605,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
230840,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230870,201605,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230900,201605,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230930,201605,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230945,201605,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
230960,201605,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
231010,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231025,201605,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
231030,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231070,201605,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
231080,201605,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
231090,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231095,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231120,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231135,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231150,201605,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
231160,201605,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
231180,201605,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
231190,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231195,201605,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
231220,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231230,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231240,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231250,201605,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
231270,201605,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
231280,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231290,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231300,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231310,201605,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
231320,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231360,201605,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
231375,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231380,201605,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
231395,201605,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
231410,201605,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
240600,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
241190,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
241310,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
241390,201605,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
250080,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250110,201605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250140,201605,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
250403,201605,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
250490,201605,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
250523,201605,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
