codigo_ibge,anomes_s,formento_qtd_fam_benef_indinegas_i,formento_qtd_fam_benef_quilombolas_i,formento_qtd_fam_benef_ciganas_i,formento_qtd_fam_benef_comun_terreiro_i,formento_qtd_fam_benef_extrativistas_i,formento_qtd_fam_benef_pescadores_artesanais_i,formento_qtd_fam_benef_ribeirinhas_i,formento_qtd_fam_benef_agrilcultores_familiares_i,formento_qtd_fam_benef_assentados_ref_agraria_i,formento_qtd_fam_benef_acampados_rurais_i,formento_qtd_fam_benef_credito_fundiario_i,formento_qtd_fam_benef_atingidas_empr_infra_i,formento_qtd_fam_benef_presos_sist_carcerario_i,formento_qtd_fam_benef_catadores_material_reciclado_i,formento_qtd_total_familias_benef_i
110100,201410,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
110143,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
110155,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
150030,201410,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
150070,201410,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4
150090,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150125,201410,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
150160,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
150170,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
150180,201410,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
150190,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150200,201410,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
150230,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150307,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150310,201410,0,0,0,0,0,1,3,4,0,0,0,0,0,0,8
150340,201410,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
150500,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150520,201410,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3
150548,201410,0,0,0,0,0,0,0,15,1,0,0,0,0,0,16
150555,201410,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
150560,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150610,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
150611,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150619,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
150630,201410,0,0,0,0,0,8,0,6,0,0,0,0,0,0,14
150640,201410,0,0,0,0,0,12,12,3,0,0,0,0,0,0,27
150660,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
150700,201410,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
150710,201410,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
150720,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150803,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
150830,201410,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3
170105,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
170220,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
170240,201410,0,1,0,0,0,0,0,4,0,0,0,0,0,0,5
170255,201410,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
170650,201410,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3
170770,201410,0,0,0,0,0,0,0,53,1,0,0,0,0,0,54
170900,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
171050,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
171070,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
171250,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
171280,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
171488,201410,0,0,0,0,0,0,0,16,3,0,0,0,0,0,19
171570,201410,0,0,0,0,0,0,0,10,6,0,0,0,0,0,16
171620,201410,0,1,0,0,0,0,0,4,0,0,0,0,0,1,6
171630,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
171660,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
171780,201410,0,0,0,0,0,0,0,30,0,0,0,0,0,0,30
171850,201410,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
172010,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
172025,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
172090,201410,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
172120,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
210130,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210190,201410,0,0,0,0,0,1,0,3,0,0,0,0,0,0,4
210220,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210250,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
210300,201410,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3
210310,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210320,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210640,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210780,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210830,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210927,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210980,201410,0,2,0,0,0,0,1,4,0,0,0,0,0,0,7
211060,201410,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
211107,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211178,201410,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
211220,201410,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
211240,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
211245,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211260,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211280,201410,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3
220095,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220120,201410,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
220150,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220173,201410,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
220177,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220217,201410,0,0,0,0,0,3,0,25,0,0,0,0,0,0,28
220340,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220342,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
220370,201410,0,0,0,0,1,0,0,46,0,0,0,0,0,0,47
220415,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220435,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220490,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220515,201410,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
220540,201410,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
220580,201410,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
220585,201410,0,0,0,0,0,1,0,3,0,0,0,0,0,0,4
220610,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220635,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
220667,201410,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
220680,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220720,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220780,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220790,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220800,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220820,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220840,201410,0,0,0,0,0,1,0,7,0,0,0,0,0,0,8
220910,201410,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
220985,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220987,201410,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
220997,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
221005,201410,0,0,0,0,0,0,0,2,0,0,1,0,0,0,3
221020,201410,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
221100,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230010,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
230015,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230020,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
230030,201410,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
230040,201410,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
230050,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230070,201410,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
230075,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230090,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230110,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230120,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230125,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
230130,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
230140,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230150,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230160,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230185,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230195,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230210,201410,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
230220,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230240,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230260,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
230280,201410,0,0,0,0,0,0,0,42,0,0,0,0,0,0,42
230300,201410,0,0,0,0,0,0,0,34,0,0,0,0,0,0,34
230310,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230320,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230330,201410,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
230340,201410,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
230360,201410,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
230370,201410,0,1,0,0,0,0,0,4,0,0,0,0,0,0,5
230400,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230410,201410,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
230423,201410,0,1,0,0,0,0,0,7,0,0,0,0,0,0,8
230425,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230445,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230465,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230470,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230500,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230520,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230526,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
230530,201410,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20
230540,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230550,201410,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
230580,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230590,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230600,201410,0,1,0,0,0,0,0,3,0,0,0,0,0,0,4
230630,201410,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
230640,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230650,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230660,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
230670,201410,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
230680,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
230690,201410,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
230700,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
230710,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230740,201410,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
230760,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230763,201410,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
230770,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230800,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230810,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230835,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230837,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230840,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230850,201410,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
230870,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
230880,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230900,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230910,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230930,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
230945,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230960,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230990,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231000,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
231010,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231020,201410,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
231025,201410,0,0,0,0,0,0,0,32,0,0,0,0,0,0,32
231030,201410,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
231040,201410,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
231050,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
231070,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
231080,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
231095,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
231110,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
231120,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231123,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231126,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231130,201410,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
231135,201410,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
231150,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231170,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231180,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231190,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
231195,201410,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
231210,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231220,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231230,201410,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
231240,201410,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
231260,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231270,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231300,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231310,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
231320,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
231330,201410,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
231340,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
231350,201410,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
231360,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
231375,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231395,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
231400,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240100,201410,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
240130,201410,0,0,0,0,0,2,0,38,0,0,0,0,0,0,40
240185,201410,0,0,0,0,0,3,0,14,0,0,0,0,0,0,17
240260,201410,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
240370,201410,0,0,0,0,0,1,0,12,0,0,0,0,0,0,13
240510,201410,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
240580,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240600,201410,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
240690,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
240740,201410,0,0,0,0,0,0,0,85,0,0,0,0,0,0,85
240880,201410,0,0,0,0,0,0,0,22,0,0,0,0,0,0,22
240895,201410,0,0,0,0,0,0,0,34,0,0,0,0,0,0,34
240950,201410,0,0,0,0,0,1,0,17,0,0,0,0,0,0,18
241000,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
241040,201410,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
241160,201410,0,0,0,0,0,0,0,10,1,0,0,0,0,0,11
241255,201410,0,0,0,0,0,4,0,29,0,0,0,0,0,0,33
241355,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
241380,201410,0,0,0,0,0,0,0,48,0,0,1,0,0,0,49
241440,201410,0,1,0,0,0,4,0,14,0,0,0,0,0,0,19
241450,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
241490,201410,0,0,0,0,0,0,0,73,0,0,0,0,0,0,73
250040,201410,0,0,0,0,0,0,0,26,0,0,0,0,0,0,26
250110,201410,0,0,0,0,0,0,0,24,1,0,0,0,0,0,25
250140,201410,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
250150,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250270,201410,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
250415,201410,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
250600,201410,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
250830,201410,0,0,0,0,0,0,0,27,0,0,0,0,0,0,27
250920,201410,0,0,0,0,0,0,0,41,0,0,0,0,0,0,41
250933,201410,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20
250950,201410,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
251160,201410,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
251240,201410,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
251250,201410,0,0,0,0,0,0,0,35,0,0,0,0,0,0,35
251510,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
251590,201410,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
251600,201410,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
251670,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260010,201410,0,0,0,0,0,0,0,78,0,0,0,0,0,0,78
260020,201410,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
260050,201410,0,1,0,0,0,2,0,82,0,2,0,0,0,0,87
260100,201410,0,0,0,0,0,0,0,45,0,0,0,0,0,0,45
260210,201410,0,14,0,0,0,0,0,37,0,0,0,0,0,0,51
260240,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260250,201410,0,0,0,0,0,0,0,69,0,0,0,0,0,1,70
260280,201410,0,6,0,0,0,0,0,247,0,0,0,0,0,0,253
260300,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260340,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260390,201410,0,52,0,0,0,0,0,32,0,0,0,0,0,0,84
260392,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260515,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
260560,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260600,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
260660,201410,1,0,0,0,0,0,0,31,0,0,0,0,0,1,33
260690,201410,0,5,0,0,0,0,0,83,0,0,0,0,0,0,88
260700,201410,2,0,0,0,0,0,0,77,0,1,0,0,0,1,81
260710,201410,0,0,0,0,0,0,0,76,8,0,0,0,0,0,84
260720,201410,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
260750,201410,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
260770,201410,0,0,0,0,0,0,0,76,0,0,0,0,0,0,76
260825,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260875,201410,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
260915,201410,0,0,0,0,0,0,0,168,0,0,0,0,0,0,168
260930,201410,0,6,0,0,0,0,0,62,0,0,0,0,0,0,68
260980,201410,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
261110,201410,0,0,0,0,0,1,0,215,0,0,0,0,0,0,216
261220,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
261230,201410,0,5,0,0,0,0,0,30,0,0,0,0,0,0,35
261247,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
261260,201410,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
261280,201410,0,0,0,0,0,0,0,81,0,0,0,0,0,0,81
261300,201410,0,0,0,0,0,0,0,101,0,0,0,0,0,0,101
261350,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
261360,201410,0,0,0,0,0,0,0,71,0,0,0,0,0,0,71
261390,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
261440,201410,0,0,0,0,0,0,0,85,0,0,0,0,0,0,85
261460,201410,0,0,0,0,0,0,0,72,0,0,0,0,0,0,72
261510,201410,0,1,0,0,0,0,0,39,0,0,0,0,0,0,40
261570,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
261580,201410,0,0,0,0,0,0,0,52,0,0,0,0,0,0,52
261590,201410,0,0,0,0,0,0,0,80,0,0,0,0,0,0,80
270160,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
280050,201410,0,0,0,0,0,0,0,27,0,0,0,0,0,0,27
280100,201410,0,0,0,0,0,0,0,23,0,0,0,0,0,0,23
280140,201410,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
280230,201410,0,0,0,0,0,0,0,52,0,0,0,0,0,0,52
280290,201410,0,0,0,0,0,0,0,28,0,0,0,0,0,0,28
280370,201410,0,0,0,0,0,0,0,24,0,0,0,3,0,0,27
280390,201410,0,0,0,0,0,0,0,24,0,0,0,0,0,0,24
280410,201410,0,0,0,0,0,0,0,22,0,0,0,0,0,0,22
280445,201410,0,0,0,0,0,0,0,28,0,0,0,0,0,0,28
280500,201410,0,0,0,0,0,0,0,22,0,0,0,0,0,0,22
280520,201410,0,0,0,0,0,0,0,27,0,0,0,0,0,0,27
280550,201410,0,1,0,0,0,0,0,29,0,0,0,0,0,0,30
280600,201410,0,0,0,0,0,0,0,29,0,0,0,0,0,0,29
280700,201410,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
290300,201410,0,1,0,0,0,0,0,40,0,0,0,0,0,0,41
290500,201410,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20
290680,201410,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
290682,201410,0,0,0,0,0,0,0,36,0,0,0,0,0,0,36
290720,201410,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
290990,201410,0,0,0,0,0,0,0,33,0,0,0,0,0,0,33
291165,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
291240,201410,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
291430,201410,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
291500,201410,0,0,0,0,0,0,0,23,0,0,0,0,0,0,23
291685,201410,0,0,0,0,0,0,0,23,0,0,0,0,0,0,23
291700,201410,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
291840,201410,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
291930,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292150,201410,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
292450,201410,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
292580,201410,0,0,0,0,1,0,0,26,0,0,0,0,0,0,27
292595,201410,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
292680,201410,0,0,0,0,0,0,0,36,0,0,0,0,0,0,36
292850,201410,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
292990,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
293020,201410,0,0,0,0,0,4,0,25,0,0,0,0,0,0,29
293080,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
293200,201410,0,0,0,0,0,0,0,32,0,0,0,0,0,0,32
293280,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
293340,201410,0,0,0,0,0,0,0,26,0,0,0,0,0,0,26
310100,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310240,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310270,201410,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
310300,201410,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
310340,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
310520,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
310730,201410,0,3,0,0,0,0,0,11,0,0,0,0,0,0,14
310850,201410,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
310860,201410,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17
310920,201410,0,0,0,0,0,0,0,23,0,0,0,0,0,0,23
310940,201410,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
311270,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
311340,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
311547,201410,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
311615,201410,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
311750,201410,0,2,0,0,0,0,0,16,0,0,0,0,0,0,18
311783,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311880,201410,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
311910,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
311920,201410,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
311950,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312000,201410,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
312010,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312087,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312160,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
312235,201410,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
312310,201410,0,5,0,0,0,0,0,5,0,0,0,0,0,0,10
312550,201410,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
312560,201410,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
312590,201410,0,2,0,0,0,0,0,5,0,0,0,0,0,0,7
312670,201410,0,1,0,0,0,0,0,14,0,0,0,0,0,0,15
312707,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312733,201410,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
312735,201410,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
312760,201410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312780,201410,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
312825,201410,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
