codigo_ibge,anomes_s,formento_qtd_fam_benef_indinegas_i,formento_qtd_fam_benef_quilombolas_i,formento_qtd_fam_benef_ciganas_i,formento_qtd_fam_benef_comun_terreiro_i,formento_qtd_fam_benef_extrativistas_i,formento_qtd_fam_benef_pescadores_artesanais_i,formento_qtd_fam_benef_ribeirinhas_i,formento_qtd_fam_benef_agrilcultores_familiares_i,formento_qtd_fam_benef_assentados_ref_agraria_i,formento_qtd_fam_benef_acampados_rurais_i,formento_qtd_fam_benef_credito_fundiario_i,formento_qtd_fam_benef_atingidas_empr_infra_i,formento_qtd_fam_benef_presos_sist_carcerario_i,formento_qtd_fam_benef_catadores_material_reciclado_i,formento_qtd_total_familias_benef_i
211270,202009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220173,202009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220327,202009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220755,202009,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220810,202009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
221170,202009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240730,202009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250470,202009,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
251220,202009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260600,202009,0,0,0,0,0,0,0,87,0,0,0,0,0,0,87
270710,202009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270750,202009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270840,202009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270910,202009,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
280070,202009,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
280310,202009,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
280490,202009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
280640,202009,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
290600,202009,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
292273,202009,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
293020,202009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
293075,202009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310060,202009,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
310870,202009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311170,202009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311890,202009,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
312087,202009,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
313065,202009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314290,202009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314675,202009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314870,202009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315560,202009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315765,202009,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
316555,202009,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
316695,202009,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
317090,202009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410870,202009,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
411020,202009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
411990,202009,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
420325,202009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
420517,202009,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3
420720,202009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
420768,202009,2,0,0,0,0,0,0,2,0,0,0,0,0,0,4
420780,202009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421200,202009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430175,202009,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
431060,202009,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
431540,202009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431550,202009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431700,202009,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
432010,202009,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
432135,202009,0,0,0,0,0,0,0,29,0,0,0,0,0,0,29
432195,202009,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
530010,202009,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
150195,202008,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
150220,202008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150420,202008,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20
170740,202008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
171430,202008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210990,202008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211230,202008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220320,202008,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
240210,202008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240270,202008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240400,202008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240730,202008,0,0,0,0,0,1,0,4,0,0,0,0,0,0,5
240790,202008,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
240940,202008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
241230,202008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
241270,202008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
241445,202008,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
250470,202008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
261520,202008,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
261580,202008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270010,202008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270070,202008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270310,202008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270620,202008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270840,202008,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
270895,202008,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
280070,202008,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
280240,202008,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
280310,202008,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
290270,202008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290600,202008,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
292335,202008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292980,202008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
293020,202008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310060,202008,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
310825,202008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311170,202008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311205,202008,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
311270,202008,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
311547,202008,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
311670,202008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312330,202008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312400,202008,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
312733,202008,0,0,0,0,0,0,0,5,1,0,0,0,0,0,6
313505,202008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313510,202008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313610,202008,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
313665,202008,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
313680,202008,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
314160,202008,0,1,0,0,0,0,0,7,0,0,0,0,0,0,8
314270,202008,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
314830,202008,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
314840,202008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314880,202008,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
314900,202008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316045,202008,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
316150,202008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316555,202008,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
316695,202008,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
316720,202008,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
317103,202008,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
431050,202008,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
431160,202008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431350,202008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
150620,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
170040,202007,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
170070,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
170110,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
170190,202007,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
170210,202007,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
170215,202007,0,0,0,0,0,1,0,3,0,0,0,0,0,0,4
170240,202007,0,3,0,0,0,0,0,9,0,0,0,0,0,0,12
170270,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
170300,202007,0,0,0,0,0,1,1,16,0,0,0,2,0,0,20
170510,202007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
170555,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
170600,202007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
170625,202007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
170700,202007,0,0,0,0,0,0,0,6,1,0,0,0,0,0,7
170830,202007,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
170900,202007,0,0,0,0,0,0,0,33,0,0,0,0,0,0,33
171050,202007,0,0,0,0,0,0,0,18,0,0,0,0,0,0,18
171245,202007,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
171575,202007,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
171620,202007,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
171660,202007,0,0,0,0,0,0,0,5,1,0,0,0,0,0,6
171780,202007,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
171840,202007,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
172090,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
172110,202007,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7
172120,202007,12,0,0,0,0,0,0,1,0,0,0,0,0,0,13
172208,202007,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
172210,202007,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
210095,202007,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
210160,202007,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
210408,202007,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
210535,202007,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
210570,202007,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
210990,202007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
211172,202007,0,0,0,0,0,1,0,5,0,0,0,0,0,0,6
211223,202007,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
211230,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220005,202007,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
220173,202007,0,1,0,0,0,0,0,4,0,0,0,0,0,0,5
220327,202007,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220430,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220559,202007,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220720,202007,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
220755,202007,0,2,0,0,0,0,0,10,0,0,0,0,0,0,12
220810,202007,0,0,0,0,0,0,0,34,0,0,0,0,0,0,34
220910,202007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
221020,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
221040,202007,0,0,0,0,0,0,0,30,0,0,0,0,0,1,31
221070,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
221170,202007,0,0,0,0,0,0,0,24,0,0,0,0,0,0,24
230280,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230423,202007,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
230465,202007,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
230980,202007,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230990,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231170,202007,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
231395,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240060,202007,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
240090,202007,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
240160,202007,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
240190,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240270,202007,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
240280,202007,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
240320,202007,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
240400,202007,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
240460,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240500,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240530,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240540,202007,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
240550,202007,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
240590,202007,0,0,0,0,0,0,0,40,0,0,0,0,0,0,40
240600,202007,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
240640,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240690,202007,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
240700,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240730,202007,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
241000,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
241020,202007,0,2,0,0,0,0,0,14,0,0,0,0,0,0,16
241030,202007,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
241230,202007,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
241270,202007,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
241310,202007,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
241355,202007,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
241445,202007,0,0,0,0,0,0,0,26,0,0,0,0,0,0,26
241490,202007,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
250135,202007,0,0,0,0,0,0,0,64,0,0,0,0,0,0,64
250375,202007,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
250420,202007,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
251065,202007,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
251360,202007,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
251392,202007,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
251620,202007,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
260050,202007,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
260190,202007,0,1,0,0,0,0,0,11,0,0,0,0,0,0,12
260500,202007,0,6,0,0,0,0,0,13,0,0,0,0,0,0,19
260510,202007,0,20,0,0,0,0,0,1,0,0,0,0,0,0,21
260515,202007,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
260640,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260660,202007,22,0,0,0,0,0,0,18,0,0,0,0,0,0,40
260980,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
261080,202007,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
261100,202007,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6
261520,202007,0,0,0,0,0,0,0,11,0,0,0,0,0,1,12
261580,202007,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
261600,202007,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
270010,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270030,202007,0,21,0,0,0,0,0,26,0,0,0,0,0,0,47
270070,202007,0,11,0,0,0,0,0,53,0,0,0,0,0,0,64
270235,202007,0,0,0,0,0,0,0,68,0,0,0,0,0,0,68
270260,202007,22,0,0,0,0,0,0,40,0,0,0,0,0,0,62
270290,202007,0,0,0,0,0,0,0,63,0,0,0,0,0,0,63
270310,202007,0,18,0,0,0,0,0,51,0,0,0,0,0,0,69
270440,202007,0,17,0,0,0,0,0,44,0,0,0,0,0,0,61
270540,202007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
270620,202007,0,3,0,0,0,0,0,1,0,0,0,0,0,0,4
270630,202007,0,16,0,0,0,0,0,37,0,0,0,0,0,0,53
270720,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270750,202007,11,0,0,0,0,16,0,38,0,0,0,0,0,0,65
270820,202007,0,0,0,0,0,29,0,32,0,0,0,0,0,0,61
270840,202007,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
270880,202007,0,0,0,0,0,0,0,65,0,0,0,0,0,0,65
270895,202007,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
270910,202007,0,15,0,0,0,0,0,36,0,0,0,0,0,0,51
270920,202007,0,0,0,0,0,0,0,67,0,0,0,0,0,0,67
280070,202007,0,24,0,0,0,7,0,6,0,0,0,0,0,0,37
280270,202007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
280310,202007,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17
280420,202007,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
280440,202007,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
280490,202007,0,0,0,0,0,14,0,36,0,0,0,0,0,0,50
280560,202007,0,7,0,0,0,0,0,2,0,0,0,0,0,0,9
280640,202007,0,0,0,0,0,3,0,52,0,0,0,0,0,0,55
290270,202007,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
291300,202007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
291840,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292335,202007,0,0,0,0,0,0,0,33,0,0,0,0,0,0,33
292595,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310050,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310060,202007,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
310500,202007,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
310730,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310825,202007,0,7,0,0,0,0,0,3,0,0,0,0,0,0,10
310860,202007,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
310870,202007,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
310960,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311020,202007,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
311170,202007,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
311205,202007,0,2,0,0,0,0,0,4,0,0,0,0,0,0,6
312330,202007,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
312560,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312705,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313505,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313610,202007,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
314270,202007,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
314830,202007,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
314840,202007,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
314900,202007,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
315460,202007,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
315560,202007,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
315710,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315760,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315765,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315900,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316110,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316270,202007,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
316380,202007,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
316420,202007,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
316555,202007,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
316860,202007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
317052,202007,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
317103,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
317130,202007,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
317160,202007,0,5,0,0,0,0,0,4,0,0,0,0,0,0,9
320080,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
320320,202007,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
320465,202007,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
320490,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410310,202007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430840,202007,0,4,0,0,0,0,0,1,0,0,0,0,0,0,5
431060,202007,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
431490,202007,5,0,0,0,0,0,0,1,0,0,0,0,0,0,6
431570,202007,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
150030,202006,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
150090,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150170,202006,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
170740,202006,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
171660,202006,0,0,0,0,0,0,0,3,1,0,0,0,0,0,4
171800,202006,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
172100,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
172110,202006,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
210010,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210047,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210160,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210360,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210570,202006,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
211000,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211150,202006,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
211172,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211223,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211270,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220173,202006,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
220327,202006,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
220430,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220910,202006,0,2,0,0,0,0,0,3,0,0,0,0,0,0,5
230190,202006,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
230280,202006,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
230550,202006,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
230810,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231180,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231395,202006,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
240170,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240500,202006,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
240530,202006,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
240600,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240640,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240700,202006,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
240730,202006,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
240790,202006,0,0,0,0,0,0,0,23,0,0,0,0,0,0,23
240860,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240940,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
241000,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
241050,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250470,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260060,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260515,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260805,202006,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
261100,202006,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7
261330,202006,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
261480,202006,7,0,0,0,0,0,0,1,0,0,0,0,0,0,8
270010,202006,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
270260,202006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
270330,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270895,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
280070,202006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
280270,202006,0,1,0,0,0,2,0,1,0,0,0,0,0,0,4
280310,202006,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
280440,202006,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
280560,202006,1,7,0,0,0,0,0,7,0,0,0,0,0,0,15
280640,202006,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
291840,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292140,202006,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
292980,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310090,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310440,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310730,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310825,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311300,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311880,202006,0,1,0,0,0,0,0,7,0,0,0,0,0,0,8
312087,202006,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
312380,202006,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
312550,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312707,202006,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
313505,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313510,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314270,202006,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
314630,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314870,202006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315650,202006,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
315710,202006,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
