codigo_ibge,anomes_s,formento_qtd_fam_benef_indinegas_i,formento_qtd_fam_benef_quilombolas_i,formento_qtd_fam_benef_ciganas_i,formento_qtd_fam_benef_comun_terreiro_i,formento_qtd_fam_benef_extrativistas_i,formento_qtd_fam_benef_pescadores_artesanais_i,formento_qtd_fam_benef_ribeirinhas_i,formento_qtd_fam_benef_agrilcultores_familiares_i,formento_qtd_fam_benef_assentados_ref_agraria_i,formento_qtd_fam_benef_acampados_rurais_i,formento_qtd_fam_benef_credito_fundiario_i,formento_qtd_fam_benef_atingidas_empr_infra_i,formento_qtd_fam_benef_presos_sist_carcerario_i,formento_qtd_fam_benef_catadores_material_reciclado_i,formento_qtd_total_familias_benef_i
270570,202204,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
291992,202204,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292660,202204,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
293020,202204,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410520,202204,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
412700,202204,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
412863,202204,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
430512,202204,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431177,202204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
530010,202204,0,0,0,0,0,0,0,11,3,11,0,0,0,0,25
150060,202203,4,0,0,0,0,0,0,0,2,0,0,0,0,0,6
150340,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150360,202203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
150375,202203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
150420,202203,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
150565,202203,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
150790,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
171850,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210160,202203,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
210170,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210200,202203,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7
210270,202203,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
210280,202203,0,0,0,0,0,0,0,37,0,1,0,0,0,0,38
210317,202203,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9
210320,202203,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
210408,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210490,202203,0,6,0,0,0,0,0,2,0,0,0,0,0,0,8
210510,202203,0,1,0,0,0,0,0,19,0,0,0,0,0,0,20
210535,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210570,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210920,202203,0,1,0,0,0,1,0,8,0,0,0,0,0,0,10
211000,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211150,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211223,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211260,202203,0,0,0,0,0,1,0,12,0,0,0,0,0,0,13
211300,202203,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3
231140,202203,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
240050,202203,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3
240130,202203,0,0,0,0,0,3,0,40,0,0,0,0,0,0,43
240170,202203,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
240280,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240290,202203,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
240320,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240330,202203,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
240375,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240390,202203,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
240460,202203,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
240520,202203,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
240530,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240540,202203,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
240550,202203,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
240630,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240660,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240670,202203,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
240680,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240725,202203,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
240730,202203,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
240760,202203,0,0,0,0,0,0,0,26,0,0,0,0,0,0,26
240780,202203,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
240860,202203,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
240870,202203,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
240910,202203,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
240930,202203,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
240933,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240940,202203,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
240960,202203,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
241080,202203,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
241090,202203,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
241110,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
241120,202203,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
241230,202203,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
241250,202203,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
241260,202203,0,0,0,0,0,0,0,7,0,0,0,0,0,1,8
241270,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
241310,202203,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
241330,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
241400,202203,0,0,0,0,0,0,0,13,1,0,0,0,0,0,14
241445,202203,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
250135,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250375,202203,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
250420,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250500,202203,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
251360,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
251392,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260570,202203,7,0,0,0,0,0,0,2,0,0,0,0,0,0,9
260640,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260805,202203,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5
261100,202203,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
261220,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
261260,202203,0,1,0,0,0,0,0,1,2,0,0,0,0,0,4
261480,202203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
270010,202203,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
270540,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270570,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270580,202203,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
270610,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270620,202203,0,4,0,0,0,0,0,1,0,0,0,0,0,0,5
270642,202203,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3
270710,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270720,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270840,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
280070,202203,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3
280310,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
280420,202203,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
280540,202203,0,43,0,0,0,0,0,64,1,0,0,0,0,0,108
280560,202203,0,2,0,0,0,0,0,3,0,0,0,0,0,0,5
280580,202203,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
290040,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290265,202203,0,8,0,0,0,0,0,6,0,0,0,0,0,0,14
290270,202203,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
290310,202203,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
290580,202203,0,1,0,0,0,0,0,3,0,0,0,0,0,0,4
290650,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290780,202203,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
290790,202203,0,3,0,0,0,0,0,6,0,0,0,0,0,0,9
290820,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
291080,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
291185,202203,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
291390,202203,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
291610,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
291770,202203,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
291810,202203,0,1,0,0,0,0,0,7,0,0,0,0,0,0,8
291830,202203,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
292040,202203,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
292230,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292260,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292335,202203,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
292660,202203,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
292750,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292800,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292830,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292910,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292920,202203,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
293050,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
293070,202203,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
293120,202203,0,2,0,0,0,1,0,5,0,0,0,0,0,0,8
293230,202203,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
293245,202203,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
293290,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
293350,202203,0,1,0,0,0,0,0,5,0,0,0,0,0,0,6
310250,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310825,202203,0,3,0,0,0,0,0,1,0,0,0,0,0,0,4
311350,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311615,202203,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
313545,202203,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
313695,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313890,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313930,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314345,202203,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
314655,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314900,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315510,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316240,202203,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
316290,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316695,202203,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
317000,202203,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
317090,202203,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
410310,202203,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
410520,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410600,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410645,202203,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
410880,202203,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6
410965,202203,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
411435,202203,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
411440,202203,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3
411510,202203,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
411540,202203,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
411760,202203,6,1,0,0,0,0,0,1,0,0,0,0,0,0,8
412440,202203,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
412740,202203,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
420850,202203,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
421450,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421935,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430063,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430190,202203,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
430350,202203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
430471,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430545,202203,0,0,0,0,0,2,0,5,0,0,0,0,0,2,9
430605,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431177,202203,1,0,0,0,0,0,0,4,0,0,0,0,0,0,5
431590,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
510160,202203,0,0,0,0,0,10,0,5,0,0,0,0,0,0,15
510325,202203,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
510335,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
520010,202203,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
520030,202203,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20
520549,202203,0,4,0,0,0,0,0,3,0,0,0,0,0,0,7
520551,202203,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
520552,202203,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
520580,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
520620,202203,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
520800,202203,0,0,0,0,0,0,0,15,4,59,0,0,0,0,78
520940,202203,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
520990,202203,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
521523,202203,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
521730,202203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
521975,202203,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
150130,202202,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
150320,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150548,202202,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
150580,202202,0,9,0,0,0,2,26,10,0,0,0,0,0,0,47
150650,202202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
150660,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150710,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150715,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150740,202202,0,0,0,0,0,0,0,30,0,0,0,0,0,0,30
150746,202202,0,0,0,0,0,4,0,73,0,0,0,0,0,0,77
171280,202202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
171820,202202,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
171850,202202,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
210020,202202,0,5,0,0,0,0,0,1,0,0,0,0,0,0,6
210060,202202,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
210170,202202,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
210190,202202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
210193,202202,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3
210200,202202,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
210203,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210207,202202,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
210235,202202,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
210270,202202,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3
210330,202202,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
210370,202202,0,1,0,0,0,1,0,4,0,0,0,0,0,0,6
210375,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210455,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210490,202202,0,25,0,0,0,3,0,3,0,0,0,0,0,0,31
210530,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210550,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210650,202202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
210690,202202,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
210720,202202,0,22,0,0,0,0,4,3,3,0,0,0,0,0,32
210810,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210830,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210840,202202,0,3,0,0,0,0,0,2,0,0,0,0,0,0,5
210845,202202,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3
210920,202202,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
211020,202202,0,1,0,0,0,0,0,4,0,0,0,0,0,0,5
211130,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211178,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211210,202202,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
211260,202202,0,0,0,0,0,1,0,4,0,0,0,0,0,0,5
211270,202202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
211280,202202,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
211300,202202,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
211400,202202,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
250550,202202,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
251680,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260010,202202,0,0,0,0,0,0,0,31,0,0,0,0,0,0,31
260960,202202,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
261070,202202,0,0,0,0,0,7,0,9,0,0,0,0,0,1,17
261120,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270040,202202,0,0,0,0,0,0,0,3,4,0,0,0,0,0,7
270080,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270170,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270300,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270510,202202,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
270630,202202,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
270850,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270930,202202,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
290405,202202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
290590,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290600,202202,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6
291300,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
291750,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
291840,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292140,202202,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
292170,202202,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
292335,202202,0,0,0,0,0,0,0,9,1,0,0,0,0,0,10
292600,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292690,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292980,202202,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
293010,202202,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
293020,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
293245,202202,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
310520,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310665,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312800,202202,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
315057,202202,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
317000,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410090,202202,0,0,0,0,0,0,0,1,4,0,0,0,0,0,5
410290,202202,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
410310,202202,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
410440,202202,37,0,0,0,0,0,0,2,0,0,0,0,0,0,39
410490,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
410520,202202,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
410570,202202,1,0,0,0,0,0,0,5,0,4,0,0,0,0,10
410600,202202,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
410645,202202,0,0,0,0,0,0,0,24,0,0,0,0,0,0,24
410650,202202,0,0,0,0,0,0,0,9,0,1,0,0,0,0,10
410660,202202,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
410715,202202,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3
410773,202202,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
410880,202202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
410895,202202,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
410965,202202,0,0,0,0,0,0,0,4,2,6,0,0,0,0,12
411020,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
411070,202202,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
411320,202202,0,3,0,0,0,0,0,21,0,0,0,0,0,0,24
411345,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
411430,202202,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
411440,202202,17,0,0,0,0,0,0,8,6,2,0,0,0,0,33
411510,202202,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3
411705,202202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
411727,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
411930,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
411940,202202,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
411960,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
411970,202202,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
412125,202202,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
412170,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
412217,202202,0,0,0,0,0,0,0,3,37,0,0,0,0,0,40
412250,202202,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
412310,202202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
412470,202202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
412510,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
412620,202202,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
412700,202202,0,0,0,0,0,0,0,16,6,0,0,0,0,0,22
412863,202202,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
420285,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
420517,202202,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
420555,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
420768,202202,6,0,0,0,0,0,0,1,0,0,0,0,0,0,7
420915,202202,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
420950,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
420990,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421200,202202,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
421223,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421250,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421400,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421410,202202,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
421415,202202,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
421450,202202,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
421507,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421670,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421825,202202,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
421935,202202,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
430190,202202,5,0,0,0,0,0,0,1,0,0,0,0,0,0,6
430300,202202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
430350,202202,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
430471,202202,1,0,0,0,0,0,0,17,0,0,0,0,0,0,18
430517,202202,0,2,0,0,0,0,0,2,0,0,0,0,0,0,4
430535,202202,3,0,0,0,0,0,0,1,0,0,0,0,0,0,4
430537,202202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
430545,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430605,202202,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3
430710,202202,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
431350,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431460,202202,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
431697,202202,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
431710,202202,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
431760,202202,0,0,0,0,0,0,0,29,0,0,0,0,0,0,29
431830,202202,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
432120,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
510035,202202,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
510340,202202,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
510677,202202,4,0,0,0,0,0,0,3,0,0,0,0,0,0,7
510777,202202,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
510785,202202,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
510795,202202,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
510840,202202,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
520010,202202,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
520017,202202,0,0,0,0,0,0,0,4,1,0,0,0,0,0,5
520025,202202,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
520030,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
520060,202202,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
520080,202202,0,0,0,0,0,0,0,6,4,1,0,0,0,0,11
520320,202202,0,6,0,0,0,0,0,3,0,1,0,0,0,0,10
520396,202202,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
520470,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
520490,202202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
520530,202202,0,4,0,0,0,0,0,1,1,0,0,0,0,0,6
520549,202202,0,4,0,0,0,0,0,9,0,0,0,0,0,0,13
520551,202202,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
520552,202202,0,0,0,0,0,0,0,18,0,0,0,0,0,0,18
520620,202202,0,0,0,0,0,0,0,13,66,1,0,0,0,1,81
520670,202202,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
520753,202202,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
520790,202202,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
520800,202202,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
