codigo_ibge,anomes_s,formento_qtd_fam_benef_indinegas_i,formento_qtd_fam_benef_quilombolas_i,formento_qtd_fam_benef_ciganas_i,formento_qtd_fam_benef_comun_terreiro_i,formento_qtd_fam_benef_extrativistas_i,formento_qtd_fam_benef_pescadores_artesanais_i,formento_qtd_fam_benef_ribeirinhas_i,formento_qtd_fam_benef_agrilcultores_familiares_i,formento_qtd_fam_benef_assentados_ref_agraria_i,formento_qtd_fam_benef_acampados_rurais_i,formento_qtd_fam_benef_credito_fundiario_i,formento_qtd_fam_benef_atingidas_empr_infra_i,formento_qtd_fam_benef_presos_sist_carcerario_i,formento_qtd_fam_benef_catadores_material_reciclado_i,formento_qtd_total_familias_benef_i
430850,201311,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
430915,201311,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
430957,201311,0,0,0,0,0,0,0,26,0,0,0,0,0,0,26
431087,201311,0,6,0,0,0,0,0,85,0,0,0,0,0,0,91
431125,201311,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431142,201311,2,0,0,0,0,0,0,61,0,0,0,0,0,0,63
431380,201311,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431406,201311,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
431407,201311,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
431440,201311,0,2,0,0,0,0,0,9,0,0,0,0,0,0,11
431460,201311,0,2,0,0,0,0,0,32,0,0,0,0,0,0,34
431570,201311,0,3,0,0,0,0,0,28,0,0,0,0,0,0,31
431700,201311,0,4,0,0,0,0,0,19,0,0,0,0,0,0,23
431840,201311,0,0,0,0,0,0,0,54,0,0,0,0,0,0,54
431846,201311,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
431850,201311,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
431880,201311,0,16,0,0,0,1,0,25,0,0,0,0,0,0,42
432020,201311,0,0,0,0,0,0,0,8,0,0,1,0,0,0,9
432026,201311,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
432055,201311,0,0,0,0,0,0,0,27,0,0,0,0,0,0,27
432067,201311,0,0,0,0,0,0,0,38,0,0,0,0,0,0,38
432080,201311,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
432215,201311,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
432253,201311,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
432270,201311,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
530010,201311,0,0,0,0,0,0,0,41,6,0,0,0,0,1,48
210020,201310,0,21,0,0,0,0,0,3,0,0,0,0,0,0,24
210130,201310,0,4,0,0,0,0,0,12,0,0,0,0,0,0,16
210240,201310,0,5,0,0,0,11,0,73,1,0,0,0,0,0,90
210310,201310,0,7,0,0,0,4,0,18,0,0,0,0,0,0,29
210312,201310,0,1,0,0,0,1,0,3,0,0,0,0,0,0,5
210680,201310,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6
210905,201310,0,36,0,0,0,2,0,3,0,0,0,0,0,0,41
211178,201310,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
220557,201310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
220790,201310,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
220840,201310,0,1,0,0,0,0,0,19,0,0,0,0,0,0,20
240160,201310,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
240260,201310,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
240580,201310,2,0,0,0,0,0,0,69,0,0,0,0,0,1,72
241010,201310,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
260250,201310,0,0,0,0,0,0,0,71,0,0,0,0,0,0,71
260710,201310,0,0,0,0,0,0,0,54,3,0,0,0,0,0,57
260770,201310,0,0,0,0,0,0,0,50,0,0,0,0,0,0,50
261280,201310,0,0,0,0,0,0,0,38,0,0,0,0,0,0,38
261360,201310,0,0,0,0,0,0,0,56,0,0,0,0,0,0,56
261440,201310,0,0,0,0,0,0,0,92,0,0,0,0,0,0,92
261460,201310,0,0,0,0,0,0,0,74,0,0,0,0,0,0,74
261590,201310,0,0,0,0,0,0,0,73,0,0,0,0,0,0,73
280120,201310,0,0,0,0,0,0,0,57,0,0,0,0,0,0,57
280420,201310,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
280450,201310,0,0,0,0,0,0,0,61,0,0,0,0,0,0,61
290270,201310,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
291320,201310,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292160,201310,0,0,0,0,0,1,0,7,1,0,0,0,0,0,9
292225,201310,0,4,0,0,0,0,1,1,0,0,0,0,0,0,6
315220,201310,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430175,201310,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430350,201310,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430450,201310,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
430512,201310,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430517,201310,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
430544,201310,0,0,0,0,0,0,0,12,0,0,0,0,0,1,13
430607,201310,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430650,201310,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
430690,201310,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430710,201310,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
430730,201310,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430830,201310,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430957,201310,0,0,0,0,2,0,0,9,0,0,0,0,0,0,11
431085,201310,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431087,201310,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431142,201310,1,0,0,0,0,0,0,4,0,0,0,0,0,0,5
431160,201310,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431407,201310,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20
431449,201310,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431570,201310,0,8,0,0,0,0,0,48,0,0,0,0,0,0,56
431840,201310,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
431850,201310,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
432067,201310,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
432190,201310,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
432290,201310,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
432310,201310,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
530010,201310,0,0,0,0,0,0,0,24,1,0,0,0,0,0,25
250040,201309,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
250073,201309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250090,201309,0,0,0,0,0,0,0,11,1,0,0,0,0,0,12
250120,201309,0,0,0,0,0,0,0,43,0,0,0,0,0,0,43
250135,201309,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
250390,201309,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
250400,201309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250470,201309,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
250600,201309,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
250830,201309,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
250850,201309,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3
250920,201309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250933,201309,0,0,0,0,0,0,0,27,0,0,0,0,0,0,27
250950,201309,0,0,0,0,0,0,0,52,0,0,0,0,0,0,52
250970,201309,0,0,0,0,0,0,0,40,0,0,0,0,0,0,40
251060,201309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
251065,201309,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
251160,201309,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
251220,201309,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
251240,201309,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
251250,201309,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
251270,201309,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
251410,201309,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
251480,201309,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
251510,201309,0,0,0,0,0,0,0,40,0,0,0,0,0,0,40
251520,201309,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
251550,201309,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
251600,201309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
251630,201309,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
251650,201309,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
251740,201309,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
260210,201309,0,5,0,0,0,0,0,2,0,0,0,0,0,0,7
260800,201309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270030,201309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
291535,201309,0,3,0,0,0,0,0,5,0,0,0,0,0,0,8
311547,201309,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4
313505,201309,0,6,0,0,0,0,0,12,0,0,0,0,0,0,18
313510,201309,0,20,0,0,0,0,0,31,2,0,0,0,0,0,53
314290,201309,0,4,0,0,0,0,0,19,0,0,0,0,0,0,23
314505,201309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314655,201309,0,13,0,0,0,0,0,4,0,0,0,0,0,0,17
315220,201309,0,2,0,0,0,0,0,2,0,0,0,0,0,0,4
430050,201309,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
430063,201309,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
430120,201309,0,1,0,0,0,0,0,21,0,0,0,0,0,0,22
430185,201309,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
430200,201309,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
430205,201309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430245,201309,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
430260,201309,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
430340,201309,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
430350,201309,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
430420,201309,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
430450,201309,0,10,0,0,0,0,0,39,0,0,0,0,0,0,49
430512,201309,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
430517,201309,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
430544,201309,0,0,0,0,0,0,0,28,0,0,0,0,0,0,28
430580,201309,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
430587,201309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430590,201309,1,0,0,0,0,0,0,46,0,0,0,0,0,0,47
430600,201309,0,0,0,0,0,0,0,28,0,0,0,0,0,0,28
430607,201309,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
430632,201309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430650,201309,0,0,0,0,0,0,0,47,0,0,0,0,0,0,47
430710,201309,0,0,0,0,0,0,0,18,0,0,0,0,0,0,18
430730,201309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430745,201309,0,0,0,0,0,1,2,19,0,0,0,0,0,0,22
430805,201309,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
430830,201309,0,0,0,0,0,0,0,40,0,0,0,0,0,0,40
430850,201309,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
430915,201309,0,0,0,0,0,0,0,32,0,0,0,0,0,0,32
430957,201309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430975,201309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431020,201309,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
431050,201309,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
431070,201309,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
431125,201309,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
431142,201309,0,0,0,0,0,0,0,23,0,0,0,0,0,0,23
431160,201309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431190,201309,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
431380,201309,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
431406,201309,0,0,0,0,0,0,1,79,0,0,0,0,0,0,80
431407,201309,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
431440,201309,0,10,0,0,0,0,0,7,0,0,0,0,0,0,17
431449,201309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431450,201309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431460,201309,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6
431642,201309,0,0,0,0,0,0,0,27,0,0,0,0,0,0,27
431700,201309,0,7,0,0,0,0,0,17,0,0,0,0,0,0,24
431846,201309,0,0,0,0,0,0,0,33,0,0,0,0,0,0,33
431850,201309,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
431880,201309,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
431936,201309,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20
432020,201309,0,0,0,0,0,0,0,40,0,0,0,0,0,0,40
432026,201309,0,0,0,0,0,0,0,78,0,0,0,0,0,0,78
432055,201309,0,0,0,0,0,0,0,42,0,0,0,0,0,1,43
432080,201309,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
432195,201309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
432215,201309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
432260,201309,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
432310,201309,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
530010,201309,0,0,0,0,0,0,0,10,1,0,0,0,0,0,11
250830,201308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260210,201308,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
260875,201308,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
260990,201308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
261255,201308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
261260,201308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270260,201308,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
270880,201308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
280240,201308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
280420,201308,0,0,0,0,0,0,0,48,0,0,0,0,0,0,48
280540,201308,0,0,0,0,0,0,0,41,1,1,0,0,0,0,43
280560,201308,0,0,0,0,0,0,0,79,0,0,0,0,0,0,79
290270,201308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
293360,201308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310340,201308,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
312670,201308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314290,201308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314655,201308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315217,201308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315560,201308,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
315650,201308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315700,201308,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
316030,201308,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
430050,201308,0,0,0,0,0,0,0,29,0,0,0,0,0,0,29
430063,201308,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
430120,201308,0,0,0,0,0,0,0,22,0,0,0,0,0,0,22
430200,201308,0,0,0,0,0,0,0,34,0,0,0,0,0,1,35
430205,201308,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
430245,201308,0,0,0,0,0,0,0,23,0,0,0,0,0,0,23
430260,201308,0,0,0,0,0,0,0,21,0,0,0,0,0,0,21
430420,201308,0,0,0,0,0,0,0,94,0,0,0,0,0,0,94
430450,201308,0,5,0,0,0,0,0,57,0,0,0,0,0,0,62
430512,201308,0,2,0,0,0,0,0,18,0,0,0,0,0,0,20
430517,201308,0,3,0,0,0,0,0,44,0,0,0,0,0,0,47
430544,201308,0,0,0,0,0,0,0,29,0,0,0,0,0,0,29
430580,201308,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
430590,201308,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20
430600,201308,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25
430607,201308,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
430632,201308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430650,201308,0,0,0,0,0,0,0,27,0,0,0,0,0,0,27
430710,201308,0,0,0,0,0,0,0,10,0,0,1,0,0,0,11
430720,201308,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
430730,201308,0,0,0,0,0,0,0,55,0,0,6,0,0,0,61
430745,201308,0,0,0,0,0,3,1,59,0,0,2,0,0,0,65
430805,201308,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
430915,201308,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25
430975,201308,0,0,0,0,0,0,0,81,0,0,12,3,0,0,96
431020,201308,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
431050,201308,0,0,0,0,0,0,0,42,0,0,0,0,0,0,42
431085,201308,0,0,0,0,0,0,0,76,0,0,0,0,0,0,76
431125,201308,0,0,0,0,0,0,0,48,0,0,0,0,0,0,48
431380,201308,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
431407,201308,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
431420,201308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431440,201308,0,24,0,0,0,0,0,42,0,0,0,0,0,0,66
431450,201308,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
431460,201308,0,4,0,0,0,0,0,4,0,0,0,0,0,0,8
431642,201308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431680,201308,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
431850,201308,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
431880,201308,0,7,0,0,0,0,0,8,0,0,0,0,0,0,15
431936,201308,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
432020,201308,0,0,0,0,0,0,0,27,0,0,0,0,0,0,27
432055,201308,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
432067,201308,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
432070,201308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
432080,201308,0,0,0,0,0,0,0,89,0,0,0,0,0,0,89
432147,201308,0,0,0,0,0,0,0,18,0,0,0,0,0,0,18
432190,201308,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
432195,201308,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
432215,201308,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
432253,201308,0,0,0,0,0,0,0,37,0,0,0,0,1,0,38
432260,201308,0,0,0,0,0,0,0,32,0,0,0,0,0,0,32
432290,201308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
432310,201308,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
240400,201307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
241070,201307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250040,201307,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
250090,201307,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
250120,201307,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
250270,201307,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
250400,201307,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
250415,201307,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
250600,201307,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
250920,201307,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
250933,201307,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
251250,201307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
251580,201307,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
251590,201307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260210,201307,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
260300,201307,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
260730,201307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260875,201307,0,0,0,0,0,1,0,112,5,1,0,0,0,0,119
260980,201307,0,34,0,0,0,0,0,39,0,0,0,0,0,0,73
261110,201307,0,0,0,0,0,0,0,98,0,1,0,0,0,0,99
261160,201307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
261245,201307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
261255,201307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
261260,201307,0,0,0,0,0,0,2,86,6,2,0,0,0,0,96
270235,201307,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
270255,201307,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
270290,201307,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
270630,201307,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
270880,201307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
270920,201307,0,1,0,0,0,0,0,3,0,0,0,0,0,0,4
280240,201307,0,0,0,0,0,0,0,78,0,0,0,0,0,0,78
280420,201307,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25
280540,201307,0,0,0,0,0,0,0,113,0,0,1,0,0,0,114
290115,201307,0,3,0,0,0,0,0,7,0,0,0,0,0,0,10
290620,201307,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
290760,201307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
291130,201307,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
291410,201307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
291535,201307,0,1,0,0,0,0,0,6,0,0,0,0,0,0,7
291915,201307,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
293360,201307,0,0,0,0,0,5,4,9,0,0,0,0,0,0,18
310340,201307,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
311547,201307,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
312670,201307,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
313505,201307,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3
313920,201307,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
314290,201307,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
314655,201307,0,13,0,0,0,0,0,12,0,0,0,0,0,0,25
315217,201307,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
315220,201307,0,7,0,0,0,0,0,3,0,0,0,0,0,0,10
315240,201307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430050,201307,0,0,0,0,0,0,0,30,0,0,0,0,0,0,30
430063,201307,0,0,0,0,0,0,0,21,0,0,0,0,0,0,21
430120,201307,0,1,0,0,0,0,0,50,0,0,0,0,0,0,51
430200,201307,0,0,0,0,0,0,0,42,0,0,0,0,0,0,42
430205,201307,0,0,0,0,0,1,0,46,0,0,0,0,0,0,47
430245,201307,0,0,0,0,0,0,0,58,0,0,0,0,1,0,59
430260,201307,0,0,0,0,0,0,0,27,1,0,0,0,0,0,28
430420,201307,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
430450,201307,0,11,0,0,0,0,0,94,0,0,0,0,0,0,105
430512,201307,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
430517,201307,0,0,0,0,0,0,0,41,0,0,0,0,0,0,41
430580,201307,1,0,0,0,0,0,0,37,0,0,0,0,0,0,38
430590,201307,0,0,0,0,0,0,0,27,0,0,0,0,0,0,27
430600,201307,0,0,0,0,0,0,0,39,0,0,0,0,1,0,40
430607,201307,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
430632,201307,0,0,0,0,0,0,0,92,0,0,0,0,0,0,92
430710,201307,0,0,0,0,0,0,0,29,1,0,1,0,0,0,31
430720,201307,0,0,0,0,0,0,0,31,0,0,0,0,0,1,32
430730,201307,0,0,0,0,0,0,0,33,0,0,1,0,0,0,34
430745,201307,0,0,0,0,0,1,2,4,0,0,0,0,0,0,7
430805,201307,0,0,0,0,0,0,0,40,0,0,0,0,0,0,40
430850,201307,0,0,0,0,0,0,0,42,0,0,0,0,0,0,42
430975,201307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431020,201307,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
431050,201307,0,0,0,0,0,3,0,23,0,0,0,0,0,0,26
431070,201307,0,0,0,0,0,1,0,40,0,0,0,0,0,0,41
431085,201307,0,0,0,0,0,0,0,18,0,0,0,0,0,0,18
431125,201307,0,0,0,0,0,0,0,34,0,0,0,0,0,0,34
431142,201307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431160,201307,0,0,0,0,0,0,0,49,0,0,0,0,0,0,49
431190,201307,0,0,0,0,0,1,0,36,1,0,0,0,0,0,38
431230,201307,0,0,0,0,0,0,0,49,0,0,0,0,0,0,49
431380,201307,0,0,0,0,0,0,0,94,0,0,0,0,0,0,94
431406,201307,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
431449,201307,0,0,0,0,0,0,0,49,0,0,0,0,0,0,49
431450,201307,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17
431460,201307,0,6,0,0,0,0,0,20,0,0,0,0,0,0,26
431642,201307,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
431680,201307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431700,201307,0,15,0,0,0,0,0,31,0,0,0,0,0,0,46
431850,201307,0,1,0,0,0,1,0,33,0,0,0,0,0,0,35
431880,201307,0,20,0,0,0,0,0,10,0,0,0,0,0,0,30
431936,201307,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
432020,201307,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
432026,201307,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
432140,201307,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
432185,201307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
432190,201307,0,0,0,0,0,0,0,41,0,0,0,0,0,0,41
432195,201307,0,0,0,0,0,0,0,68,0,0,0,0,0,0,68
432215,201307,0,0,0,0,0,0,0,95,0,0,0,0,0,0,95
432253,201307,0,0,0,0,0,0,0,35,0,0,0,0,0,0,35
432260,201307,0,0,0,0,0,0,0,40,0,0,0,0,0,0,40
432290,201307,0,0,0,0,0,0,0,29,0,0,0,0,0,0,29
432310,201307,0,0,0,0,0,5,0,69,0,0,0,0,1,0,75
530010,201307,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
210020,201306,0,4,0,0,0,0,0,2,0,0,0,0,0,0,6
210210,201306,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
210320,201306,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
210640,201306,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211040,201306,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
211250,201306,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
211260,201306,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
220780,201306,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240290,201306,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
240330,201306,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
