codigo_ibge,anomes_s,formento_qtd_fam_benef_indinegas_i,formento_qtd_fam_benef_quilombolas_i,formento_qtd_fam_benef_ciganas_i,formento_qtd_fam_benef_comun_terreiro_i,formento_qtd_fam_benef_extrativistas_i,formento_qtd_fam_benef_pescadores_artesanais_i,formento_qtd_fam_benef_ribeirinhas_i,formento_qtd_fam_benef_agrilcultores_familiares_i,formento_qtd_fam_benef_assentados_ref_agraria_i,formento_qtd_fam_benef_acampados_rurais_i,formento_qtd_fam_benef_credito_fundiario_i,formento_qtd_fam_benef_atingidas_empr_infra_i,formento_qtd_fam_benef_presos_sist_carcerario_i,formento_qtd_fam_benef_catadores_material_reciclado_i,formento_qtd_total_familias_benef_i
313535,201711,0,0,0,0,0,0,0,24,0,0,0,0,0,0,24
313545,201711,0,4,0,0,0,0,0,3,0,0,0,0,0,0,7
313550,201711,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313560,201711,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
313580,201711,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
313630,201711,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313652,201711,0,1,0,0,0,0,0,5,0,0,0,0,0,0,6
313655,201711,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
313657,201711,0,0,0,0,0,0,0,21,0,0,0,0,0,0,21
313680,201711,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25
313695,201711,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
313700,201711,11,0,0,0,0,0,0,1,0,0,0,0,0,0,12
313730,201711,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313860,201711,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
313865,201711,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
313868,201711,0,0,0,0,0,0,0,31,0,0,0,0,0,0,31
313890,201711,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
313925,201711,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
313930,201711,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
313980,201711,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314000,201711,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314055,201711,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
314085,201711,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
314100,201711,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
314200,201711,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
314225,201711,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
314270,201711,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
314290,201711,0,1,0,0,0,0,0,7,0,0,0,0,0,0,8
314315,201711,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
314345,201711,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
314350,201711,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314390,201711,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314465,201711,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
314490,201711,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314505,201711,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
314545,201711,0,0,0,0,0,0,0,17,0,0,0,0,0,1,18
314620,201711,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314625,201711,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
314655,201711,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
314740,201711,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314750,201711,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
314795,201711,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25
314830,201711,0,1,0,0,0,0,0,13,0,0,0,0,0,0,14
314850,201711,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
314870,201711,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
314880,201711,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
314915,201711,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
315057,201711,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
315080,201711,0,4,0,0,0,0,0,5,0,0,0,0,0,0,9
315120,201711,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
315213,201711,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
315240,201711,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
315320,201711,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315400,201711,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
315445,201711,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
315450,201711,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
315500,201711,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
315510,201711,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
315560,201711,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315580,201711,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
315700,201711,0,1,0,0,0,0,0,11,0,0,0,0,0,0,12
315710,201711,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
315725,201711,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
315737,201711,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
315760,201711,0,0,0,0,0,0,0,9,1,0,0,0,0,0,10
315765,201711,16,0,0,0,0,0,0,2,0,0,0,0,0,0,18
315895,201711,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
316020,201711,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316030,201711,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316045,201711,0,2,0,0,0,0,0,8,0,0,0,0,0,0,10
316050,201711,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
316095,201711,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
316100,201711,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
316105,201711,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
316110,201711,0,4,0,0,0,0,0,38,0,0,0,0,0,0,42
316225,201711,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
316240,201711,0,0,0,0,0,0,0,26,0,0,0,0,0,0,26
316245,201711,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10
316265,201711,0,0,0,0,0,0,0,34,0,0,0,0,0,0,34
316270,201711,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
316330,201711,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316410,201711,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
316420,201711,0,1,0,0,0,0,0,9,0,0,0,0,0,0,10
316447,201711,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
316450,201711,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
316480,201711,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
316555,201711,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
316600,201711,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
316695,201711,0,3,0,0,0,0,0,16,0,0,0,0,0,0,19
316710,201711,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
316790,201711,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316800,201711,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
316850,201711,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316860,201711,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
316970,201711,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316990,201711,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
317000,201711,0,19,0,0,0,0,0,30,0,0,0,0,0,0,49
317030,201711,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
317052,201711,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
317065,201711,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
317080,201711,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
317090,201711,0,0,0,0,0,0,0,30,0,0,0,0,0,0,30
317103,201711,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
317130,201711,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
317160,201711,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
317180,201711,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
421125,201711,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421640,201711,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
430215,201711,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17
430840,201711,0,28,0,0,0,0,0,4,0,0,0,0,0,0,32
430880,201711,0,2,0,0,0,0,0,2,0,0,0,0,0,0,4
430920,201711,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4
431033,201711,0,0,0,0,0,7,0,1,0,0,0,0,0,0,8
431250,201711,0,6,0,0,0,1,0,6,0,0,0,0,0,0,13
431310,201711,0,3,0,0,0,0,0,1,0,0,0,0,0,0,4
431365,201711,0,2,0,0,0,4,0,15,0,0,0,0,1,0,22
431440,201711,0,0,0,0,0,3,0,13,0,0,0,0,0,0,16
431480,201711,0,18,0,0,0,0,0,0,0,0,0,0,0,0,18
431560,201711,0,0,0,0,0,17,0,2,0,0,0,0,0,0,19
431645,201711,0,22,0,0,0,0,0,2,0,0,0,0,0,0,24
431850,201711,0,0,0,0,0,7,0,8,0,0,0,0,0,0,15
432120,201711,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5
432160,201711,0,0,0,0,0,2,0,11,0,0,0,0,0,3,16
432300,201711,0,5,0,0,0,0,0,2,0,0,0,0,0,0,7
150010,201710,0,137,0,0,6,1,45,51,0,0,0,0,0,0,240
150095,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
150470,201710,0,14,0,0,6,0,0,10,0,0,0,0,0,0,30
210230,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230050,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230220,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230340,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230360,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230370,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230395,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230526,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230535,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230540,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230900,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230945,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
230960,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231180,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
231270,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250170,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
250485,201710,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
260090,201710,0,0,0,0,0,0,0,49,0,0,0,0,0,0,49
260320,201710,0,14,0,0,0,0,0,36,0,0,0,0,0,0,50
260370,201710,0,0,0,0,0,0,0,49,1,0,0,0,0,0,50
260470,201710,0,0,0,0,0,0,0,48,0,0,0,0,0,0,48
260700,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260730,201710,0,0,0,0,0,0,0,44,0,0,0,0,0,0,44
260915,201710,0,0,0,0,0,0,0,44,0,0,0,0,0,0,44
261030,201710,0,0,0,0,0,0,0,48,0,0,0,0,0,0,48
261120,201710,0,0,0,0,0,0,0,50,0,0,0,0,0,0,50
261260,201710,0,0,0,0,0,0,0,40,5,2,0,0,0,0,47
261290,201710,0,0,0,0,0,0,0,46,4,0,0,0,0,0,50
290210,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
290265,201710,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
290490,201710,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
290780,201710,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
291075,201710,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
291185,201710,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
291320,201710,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
292060,201710,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3
292290,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
292380,201710,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
292650,201710,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
292660,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
293070,201710,0,6,0,0,0,0,0,3,0,0,0,0,0,0,9
293075,201710,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
310030,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310040,201710,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
310060,201710,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
310090,201710,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
310100,201710,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
310110,201710,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
310170,201710,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
310230,201710,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
310250,201710,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
310270,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310285,201710,0,1,0,0,0,0,0,9,0,0,0,0,0,0,10
310340,201710,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
310440,201710,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
310445,201710,0,0,0,0,0,0,0,18,0,0,0,0,0,0,18
310460,201710,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
310470,201710,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
310520,201710,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
310540,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310630,201710,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
310650,201710,0,7,0,0,0,0,0,7,0,0,0,0,0,0,14
310660,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310730,201710,0,1,0,0,0,0,0,16,0,0,0,0,0,0,17
310825,201710,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
310850,201710,0,0,0,0,0,0,0,24,0,0,0,0,0,0,24
310860,201710,0,1,0,0,0,0,0,10,0,0,0,0,0,0,11
310940,201710,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
310960,201710,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
311080,201710,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
311170,201710,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
311205,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311230,201710,0,2,0,0,0,0,0,31,0,0,0,0,0,0,33
311270,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311300,201710,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20
311530,201710,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
311540,201710,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
311545,201710,0,0,0,0,0,0,0,27,0,0,0,0,0,0,27
311547,201710,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
311570,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311610,201710,0,1,0,0,0,0,0,9,0,0,0,0,0,0,10
311615,201710,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
311650,201710,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
311670,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
311700,201710,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
311750,201710,0,0,0,0,0,0,0,5,0,0,1,0,0,0,6
311783,201710,0,1,0,0,0,0,0,14,0,0,0,0,0,0,15
311810,201710,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
311880,201710,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
311940,201710,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
311950,201710,1,0,0,0,0,0,0,6,0,0,0,0,0,0,7
312010,201710,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
312015,201710,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
312030,201710,0,4,0,0,0,0,0,24,0,0,0,0,0,0,28
312087,201710,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
312100,201710,0,0,0,0,0,0,0,18,0,0,0,0,0,0,18
312150,201710,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
312160,201710,0,12,0,0,2,0,0,17,0,0,0,0,0,0,31
312180,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312235,201710,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
312247,201710,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
312330,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312352,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312400,201710,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
312410,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312540,201710,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
312550,201710,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
312560,201710,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
312650,201710,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
312660,201710,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
312670,201710,0,0,0,0,0,0,0,41,0,0,0,0,0,0,41
312675,201710,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20
312695,201710,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
312707,201710,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
312733,201710,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
312735,201710,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
312760,201710,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
312770,201710,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
312780,201710,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
312825,201710,0,0,0,0,0,0,0,23,0,0,0,0,0,0,23
312830,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312880,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312930,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
312960,201710,0,0,0,0,0,4,0,28,0,0,0,0,0,0,32
312965,201710,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
313005,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313065,201710,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
313120,201710,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
313130,201710,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
313200,201710,0,0,0,0,0,0,0,22,0,0,0,0,0,0,22
313230,201710,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
313250,201710,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
313260,201710,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
313270,201710,0,0,0,0,0,0,0,23,0,0,0,0,0,0,23
313330,201710,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
313400,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313470,201710,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
313505,201710,0,2,0,0,0,0,0,3,0,0,0,0,0,0,5
313510,201710,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
313520,201710,0,3,0,0,0,0,0,17,0,0,0,0,0,0,20
313535,201710,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
313545,201710,0,4,0,0,0,0,0,13,0,0,0,0,0,0,17
313550,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313560,201710,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
313580,201710,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
313652,201710,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
313655,201710,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
313657,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313665,201710,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
313670,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313680,201710,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
313695,201710,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
313700,201710,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
313730,201710,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
313770,201710,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
313835,201710,0,2,0,0,0,0,0,4,0,0,0,0,0,0,6
313840,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313890,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
313920,201710,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
313925,201710,0,0,0,0,0,0,0,24,0,0,0,0,0,0,24
313930,201710,0,3,0,0,0,0,0,2,0,0,0,0,0,0,5
314000,201710,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
314055,201710,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
314085,201710,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17
314090,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314100,201710,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
314150,201710,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
314160,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314170,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314180,201710,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
314200,201710,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
314220,201710,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
314225,201710,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
314270,201710,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
314290,201710,0,5,0,0,0,0,0,50,0,0,0,0,0,0,55
314315,201710,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
314330,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314345,201710,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
314370,201710,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
314465,201710,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
314467,201710,0,0,0,0,0,0,0,18,0,0,0,0,0,0,18
314490,201710,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
314505,201710,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
314530,201710,0,0,0,0,0,0,0,21,0,0,0,0,0,0,21
314535,201710,0,0,0,0,0,0,0,31,0,0,0,0,0,0,31
314537,201710,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
314545,201710,0,0,0,0,0,0,0,21,0,0,0,0,0,4,25
314585,201710,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
314620,201710,0,17,0,0,0,0,0,27,0,0,0,0,0,0,44
314625,201710,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
314630,201710,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
314675,201710,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
314780,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314830,201710,0,1,0,0,0,0,0,3,0,0,0,0,0,0,4
314850,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314870,201710,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
314880,201710,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
314900,201710,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
314915,201710,0,2,0,0,2,8,0,20,0,0,0,0,0,0,32
314920,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
314940,201710,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
315080,201710,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
315120,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315130,201710,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
315210,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315220,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315240,201710,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
315270,201710,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
315330,201710,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
315400,201710,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
315445,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315450,201710,0,2,0,0,0,0,0,6,0,0,0,0,0,0,8
315510,201710,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
315560,201710,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25
315570,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315580,201710,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
315590,201710,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
315600,201710,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
315610,201710,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
315700,201710,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
315710,201710,0,0,0,0,0,0,0,1,2,1,0,0,0,0,4
315720,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
315725,201710,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
315737,201710,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
315760,201710,0,0,0,0,0,0,0,3,1,0,0,0,0,0,4
315765,201710,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
315820,201710,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
315840,201710,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
316020,201710,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
316030,201710,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
316095,201710,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
316105,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316110,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316225,201710,0,1,0,0,0,0,0,12,0,0,0,0,0,0,13
316240,201710,0,3,0,0,0,0,0,12,0,0,0,0,0,0,15
316245,201710,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10
316270,201710,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16
316290,201710,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
316330,201710,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
316400,201710,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
316410,201710,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
316447,201710,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
316450,201710,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
316555,201710,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
316590,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316700,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316730,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316790,201710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
316800,201710,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
316840,201710,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
316850,201710,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
